signal id;x;y;time;signal state
2157;652649.6968765225;4947701.159576189;19706.0;RED
2160;652613.7229381826;4947718.648865293;19706.0;GREEN
763;652965.8020270551;4946861.410030423;19706.0;GREEN
202;654538.4066623301;4946540.811418572;19706.0;RED
205;654501.7450862566;4946524.813642484;19706.0;GREEN
1866;654509.6311381037;4946514.599568103;19706.0;RED
1869;654491.2132318158;4946550.092172825;19706.0;GREEN
352;654510.3913899665;4946528.555217131;19706.0;RED
355;654473.8721333703;4946512.242822346;19706.0;GREEN
527;654515.7350875862;4946496.930319629;19726.0;RED
530;654499.9005263615;4946533.654630517;19726.0;GREEN
2153;652679.2672700504;4947686.42468062;19726.0;RED
2156;652643.4715158606;4947704.275130741;19726.0;GREEN
2157;652649.6968765225;4947701.159576189;19726.0;GREEN
2160;652613.7229381826;4947718.648865293;19726.0;RED
763;652965.8020270551;4946861.410030423;19726.0;GREEN
202;654538.4066623301;4946540.811418572;19726.0;GREEN
205;654501.7450862566;4946524.813642484;19726.0;RED
1866;654509.6311381037;4946514.599568103;19726.0;GREEN
1869;654491.2132318158;4946550.092172825;19726.0;RED
352;654510.3913899665;4946528.555217131;19726.0;GREEN
355;654473.8721333703;4946512.242822346;19726.0;RED
527;654515.7350875862;4946496.930319629;19746.0;GREEN
530;654499.9005263615;4946533.654630517;19746.0;RED
2153;652679.2672700504;4947686.42468062;19746.0;GREEN
2156;652643.4715158606;4947704.275130741;19746.0;RED
2157;652649.6968765225;4947701.159576189;19746.0;RED
2160;652613.7229381826;4947718.648865293;19746.0;GREEN
763;652965.8020270551;4946861.410030423;19746.0;GREEN
202;654538.4066623301;4946540.811418572;19746.0;RED
205;654501.7450862566;4946524.813642484;19746.0;GREEN
1866;654509.6311381037;4946514.599568103;19746.0;RED
1869;654491.2132318158;4946550.092172825;19746.0;GREEN
352;654510.3913899665;4946528.555217131;19746.0;RED
355;654473.8721333703;4946512.242822346;19746.0;GREEN
527;654515.7350875862;4946496.930319629;19766.0;RED
530;654499.9005263615;4946533.654630517;19766.0;GREEN
2153;652679.2672700504;4947686.42468062;19766.0;RED
2156;652643.4715158606;4947704.275130741;19766.0;GREEN
2157;652649.6968765225;4947701.159576189;19766.0;GREEN
2160;652613.7229381826;4947718.648865293;19766.0;RED
763;652965.8020270551;4946861.410030423;19766.0;GREEN
202;654538.4066623301;4946540.811418572;19766.0;GREEN
205;654501.7450862566;4946524.813642484;19766.0;RED
1866;654509.6311381037;4946514.599568103;19766.0;GREEN
1869;654491.2132318158;4946550.092172825;19766.0;RED
352;654510.3913899665;4946528.555217131;19766.0;GREEN
355;654473.8721333703;4946512.242822346;19766.0;RED
527;654515.7350875862;4946496.930319629;19786.0;GREEN
530;654499.9005263615;4946533.654630517;19786.0;RED
2153;652679.2672700504;4947686.42468062;19786.0;GREEN
2156;652643.4715158606;4947704.275130741;19786.0;RED
2157;652649.6968765225;4947701.159576189;19786.0;RED
2160;652613.7229381826;4947718.648865293;19786.0;GREEN
763;652965.8020270551;4946861.410030423;19786.0;GREEN
202;654538.4066623301;4946540.811418572;19786.0;RED
205;654501.7450862566;4946524.813642484;19786.0;GREEN
1866;654509.6311381037;4946514.599568103;19786.0;RED
1869;654491.2132318158;4946550.092172825;19786.0;GREEN
352;654510.3913899665;4946528.555217131;19786.0;RED
355;654473.8721333703;4946512.242822346;19786.0;GREEN
527;654515.7350875862;4946496.930319629;19806.0;RED
530;654499.9005263615;4946533.654630517;19806.0;GREEN
2153;652679.2672700504;4947686.42468062;19806.0;RED
2156;652643.4715158606;4947704.275130741;19806.0;GREEN
2157;652649.6968765225;4947701.159576189;19806.0;GREEN
2160;652613.7229381826;4947718.648865293;19806.0;RED
763;652965.8020270551;4946861.410030423;19806.0;GREEN
202;654538.4066623301;4946540.811418572;19806.0;GREEN
205;654501.7450862566;4946524.813642484;19806.0;RED
1866;654509.6311381037;4946514.599568103;19806.0;GREEN
1869;654491.2132318158;4946550.092172825;19806.0;RED
352;654510.3913899665;4946528.555217131;19806.0;GREEN
355;654473.8721333703;4946512.242822346;19806.0;RED
527;654515.7350875862;4946496.930319629;19826.0;GREEN
530;654499.9005263615;4946533.654630517;19826.0;RED
2153;652679.2672700504;4947686.42468062;19826.0;GREEN
2156;652643.4715158606;4947704.275130741;19826.0;RED
2157;652649.6968765225;4947701.159576189;19826.0;RED
2160;652613.7229381826;4947718.648865293;19826.0;GREEN
763;652965.8020270551;4946861.410030423;19826.0;GREEN
202;654538.4066623301;4946540.811418572;19826.0;RED
205;654501.7450862566;4946524.813642484;19826.0;GREEN
1866;654509.6311381037;4946514.599568103;19826.0;RED
1869;654491.2132318158;4946550.092172825;19826.0;GREEN
352;654510.3913899665;4946528.555217131;19826.0;RED
355;654473.8721333703;4946512.242822346;19826.0;GREEN
527;654515.7350875862;4946496.930319629;19846.0;RED
530;654499.9005263615;4946533.654630517;19846.0;GREEN
2153;652679.2672700504;4947686.42468062;19846.0;RED
2156;652643.4715158606;4947704.275130741;19846.0;GREEN
2157;652649.6968765225;4947701.159576189;19846.0;GREEN
2160;652613.7229381826;4947718.648865293;19846.0;RED
763;652965.8020270551;4946861.410030423;19846.0;GREEN
202;654538.4066623301;4946540.811418572;19846.0;GREEN
205;654501.7450862566;4946524.813642484;19846.0;RED
1866;654509.6311381037;4946514.599568103;19846.0;GREEN
1869;654491.2132318158;4946550.092172825;19846.0;RED
352;654510.3913899665;4946528.555217131;19846.0;GREEN
355;654473.8721333703;4946512.242822346;19846.0;RED
527;654515.7350875862;4946496.930319629;19866.0;GREEN
530;654499.9005263615;4946533.654630517;19866.0;RED
2153;652679.2672700504;4947686.42468062;19866.0;GREEN
2156;652643.4715158606;4947704.275130741;19866.0;RED
2157;652649.6968765225;4947701.159576189;19866.0;RED
2160;652613.7229381826;4947718.648865293;19866.0;GREEN
763;652965.8020270551;4946861.410030423;19866.0;GREEN
202;654538.4066623301;4946540.811418572;19866.0;RED
205;654501.7450862566;4946524.813642484;19866.0;GREEN
1866;654509.6311381037;4946514.599568103;19866.0;RED
1869;654491.2132318158;4946550.092172825;19866.0;GREEN
352;654510.3913899665;4946528.555217131;19866.0;RED
355;654473.8721333703;4946512.242822346;19866.0;GREEN
527;654515.7350875862;4946496.930319629;19886.0;RED
530;654499.9005263615;4946533.654630517;19886.0;GREEN
2153;652679.2672700504;4947686.42468062;19886.0;RED
2156;652643.4715158606;4947704.275130741;19886.0;GREEN
2157;652649.6968765225;4947701.159576189;19886.0;GREEN
2160;652613.7229381826;4947718.648865293;19886.0;RED
763;652965.8020270551;4946861.410030423;19886.0;GREEN
202;654538.4066623301;4946540.811418572;19886.0;GREEN
205;654501.7450862566;4946524.813642484;19886.0;RED
1866;654509.6311381037;4946514.599568103;19886.0;GREEN
1869;654491.2132318158;4946550.092172825;19886.0;RED
352;654510.3913899665;4946528.555217131;19886.0;GREEN
355;654473.8721333703;4946512.242822346;19886.0;RED
527;654515.7350875862;4946496.930319629;19906.0;GREEN
530;654499.9005263615;4946533.654630517;19906.0;RED
2153;652679.2672700504;4947686.42468062;19906.0;GREEN
2156;652643.4715158606;4947704.275130741;19906.0;RED
2157;652649.6968765225;4947701.159576189;19906.0;RED
2160;652613.7229381826;4947718.648865293;19906.0;GREEN
763;652965.8020270551;4946861.410030423;19906.0;GREEN
202;654538.4066623301;4946540.811418572;19906.0;RED
205;654501.7450862566;4946524.813642484;19906.0;GREEN
1866;654509.6311381037;4946514.599568103;19906.0;RED
1869;654491.2132318158;4946550.092172825;19906.0;GREEN
352;654510.3913899665;4946528.555217131;19906.0;RED
355;654473.8721333703;4946512.242822346;19906.0;GREEN
527;654515.7350875862;4946496.930319629;19926.0;RED
530;654499.9005263615;4946533.654630517;19926.0;GREEN
2153;652679.2672700504;4947686.42468062;19926.0;RED
2156;652643.4715158606;4947704.275130741;19926.0;GREEN
2157;652649.6968765225;4947701.159576189;19926.0;GREEN
2160;652613.7229381826;4947718.648865293;19926.0;RED
763;652965.8020270551;4946861.410030423;19926.0;GREEN
202;654538.4066623301;4946540.811418572;19926.0;GREEN
205;654501.7450862566;4946524.813642484;19926.0;RED
1866;654509.6311381037;4946514.599568103;19926.0;GREEN
1869;654491.2132318158;4946550.092172825;19926.0;RED
352;654510.3913899665;4946528.555217131;19926.0;GREEN
355;654473.8721333703;4946512.242822346;19926.0;RED
527;654515.7350875862;4946496.930319629;19946.0;GREEN
530;654499.9005263615;4946533.654630517;19946.0;RED
2153;652679.2672700504;4947686.42468062;19946.0;GREEN
2156;652643.4715158606;4947704.275130741;19946.0;RED
2157;652649.6968765225;4947701.159576189;19946.0;RED
2160;652613.7229381826;4947718.648865293;19946.0;GREEN
763;652965.8020270551;4946861.410030423;19946.0;GREEN
202;654538.4066623301;4946540.811418572;19946.0;RED
205;654501.7450862566;4946524.813642484;19946.0;GREEN
1866;654509.6311381037;4946514.599568103;19946.0;RED
1869;654491.2132318158;4946550.092172825;19946.0;GREEN
352;654510.3913899665;4946528.555217131;19946.0;RED
355;654473.8721333703;4946512.242822346;19946.0;GREEN
527;654515.7350875862;4946496.930319629;19966.0;RED
530;654499.9005263615;4946533.654630517;19966.0;GREEN
2153;652679.2672700504;4947686.42468062;19966.0;RED
2156;652643.4715158606;4947704.275130741;19966.0;GREEN
2157;652649.6968765225;4947701.159576189;19966.0;GREEN
2160;652613.7229381826;4947718.648865293;19966.0;RED
763;652965.8020270551;4946861.410030423;19966.0;GREEN
202;654538.4066623301;4946540.811418572;19966.0;GREEN
205;654501.7450862566;4946524.813642484;19966.0;RED
1866;654509.6311381037;4946514.599568103;19966.0;GREEN
1869;654491.2132318158;4946550.092172825;19966.0;RED
352;654510.3913899665;4946528.555217131;19966.0;GREEN
355;654473.8721333703;4946512.242822346;19966.0;RED
527;654515.7350875862;4946496.930319629;19986.0;GREEN
530;654499.9005263615;4946533.654630517;19986.0;RED
2153;652679.2672700504;4947686.42468062;19986.0;GREEN
2156;652643.4715158606;4947704.275130741;19986.0;RED
2157;652649.6968765225;4947701.159576189;19986.0;RED
2160;652613.7229381826;4947718.648865293;19986.0;GREEN
763;652965.8020270551;4946861.410030423;19986.0;GREEN
202;654538.4066623301;4946540.811418572;19986.0;RED
205;654501.7450862566;4946524.813642484;19986.0;GREEN
1866;654509.6311381037;4946514.599568103;19986.0;RED
1869;654491.2132318158;4946550.092172825;19986.0;GREEN
352;654510.3913899665;4946528.555217131;19986.0;RED
355;654473.8721333703;4946512.242822346;19986.0;GREEN
527;654515.7350875862;4946496.930319629;20006.0;RED
530;654499.9005263615;4946533.654630517;20006.0;GREEN
2153;652679.2672700504;4947686.42468062;20006.0;RED
2156;652643.4715158606;4947704.275130741;20006.0;GREEN
2157;652649.6968765225;4947701.159576189;20006.0;GREEN
2160;652613.7229381826;4947718.648865293;20006.0;RED
763;652965.8020270551;4946861.410030423;20006.0;GREEN
202;654538.4066623301;4946540.811418572;20006.0;GREEN
205;654501.7450862566;4946524.813642484;20006.0;RED
1866;654509.6311381037;4946514.599568103;20006.0;GREEN
1869;654491.2132318158;4946550.092172825;20006.0;RED
352;654510.3913899665;4946528.555217131;20006.0;GREEN
355;654473.8721333703;4946512.242822346;20006.0;RED
527;654515.7350875862;4946496.930319629;20026.0;GREEN
530;654499.9005263615;4946533.654630517;20026.0;RED
2153;652679.2672700504;4947686.42468062;20026.0;GREEN
2156;652643.4715158606;4947704.275130741;20026.0;RED
2157;652649.6968765225;4947701.159576189;20026.0;RED
2160;652613.7229381826;4947718.648865293;20026.0;GREEN
763;652965.8020270551;4946861.410030423;20026.0;GREEN
202;654538.4066623301;4946540.811418572;20026.0;RED
205;654501.7450862566;4946524.813642484;20026.0;GREEN
1866;654509.6311381037;4946514.599568103;20026.0;RED
1869;654491.2132318158;4946550.092172825;20026.0;GREEN
352;654510.3913899665;4946528.555217131;20026.0;RED
355;654473.8721333703;4946512.242822346;20026.0;GREEN
527;654515.7350875862;4946496.930319629;20046.0;RED
530;654499.9005263615;4946533.654630517;20046.0;GREEN
2153;652679.2672700504;4947686.42468062;20046.0;RED
2156;652643.4715158606;4947704.275130741;20046.0;GREEN
2157;652649.6968765225;4947701.159576189;20046.0;GREEN
2160;652613.7229381826;4947718.648865293;20046.0;RED
763;652965.8020270551;4946861.410030423;20046.0;GREEN
202;654538.4066623301;4946540.811418572;20046.0;GREEN
205;654501.7450862566;4946524.813642484;20046.0;RED
1866;654509.6311381037;4946514.599568103;20046.0;GREEN
1869;654491.2132318158;4946550.092172825;20046.0;RED
352;654510.3913899665;4946528.555217131;20046.0;GREEN
355;654473.8721333703;4946512.242822346;20046.0;RED
527;654515.7350875862;4946496.930319629;20066.0;GREEN
530;654499.9005263615;4946533.654630517;20066.0;RED
2153;652679.2672700504;4947686.42468062;20066.0;GREEN
2156;652643.4715158606;4947704.275130741;20066.0;RED
2157;652649.6968765225;4947701.159576189;20066.0;RED
2160;652613.7229381826;4947718.648865293;20066.0;GREEN
763;652965.8020270551;4946861.410030423;20066.0;GREEN
202;654538.4066623301;4946540.811418572;20066.0;RED
205;654501.7450862566;4946524.813642484;20066.0;GREEN
1866;654509.6311381037;4946514.599568103;20066.0;RED
1869;654491.2132318158;4946550.092172825;20066.0;GREEN
352;654510.3913899665;4946528.555217131;20066.0;RED
355;654473.8721333703;4946512.242822346;20066.0;GREEN
527;654515.7350875862;4946496.930319629;20086.0;RED
530;654499.9005263615;4946533.654630517;20086.0;GREEN
2153;652679.2672700504;4947686.42468062;20086.0;RED
2156;652643.4715158606;4947704.275130741;20086.0;GREEN
2157;652649.6968765225;4947701.159576189;20086.0;GREEN
2160;652613.7229381826;4947718.648865293;20086.0;RED
763;652965.8020270551;4946861.410030423;20086.0;GREEN
202;654538.4066623301;4946540.811418572;20086.0;GREEN
205;654501.7450862566;4946524.813642484;20086.0;RED
1866;654509.6311381037;4946514.599568103;20086.0;GREEN
1869;654491.2132318158;4946550.092172825;20086.0;RED
352;654510.3913899665;4946528.555217131;20086.0;GREEN
355;654473.8721333703;4946512.242822346;20086.0;RED
527;654515.7350875862;4946496.930319629;20106.0;GREEN
530;654499.9005263615;4946533.654630517;20106.0;RED
2153;652679.2672700504;4947686.42468062;20106.0;GREEN
2156;652643.4715158606;4947704.275130741;20106.0;RED
2157;652649.6968765225;4947701.159576189;20106.0;RED
2160;652613.7229381826;4947718.648865293;20106.0;GREEN
763;652965.8020270551;4946861.410030423;20106.0;GREEN
202;654538.4066623301;4946540.811418572;20106.0;RED
205;654501.7450862566;4946524.813642484;20106.0;GREEN
1866;654509.6311381037;4946514.599568103;20106.0;RED
1869;654491.2132318158;4946550.092172825;20106.0;GREEN
352;654510.3913899665;4946528.555217131;20106.0;RED
355;654473.8721333703;4946512.242822346;20106.0;GREEN
527;654515.7350875862;4946496.930319629;20126.0;RED
530;654499.9005263615;4946533.654630517;20126.0;GREEN
2153;652679.2672700504;4947686.42468062;20126.0;RED
2156;652643.4715158606;4947704.275130741;20126.0;GREEN
2157;652649.6968765225;4947701.159576189;20126.0;GREEN
2160;652613.7229381826;4947718.648865293;20126.0;RED
763;652965.8020270551;4946861.410030423;20126.0;GREEN
202;654538.4066623301;4946540.811418572;20126.0;GREEN
205;654501.7450862566;4946524.813642484;20126.0;RED
1866;654509.6311381037;4946514.599568103;20126.0;GREEN
1869;654491.2132318158;4946550.092172825;20126.0;RED
352;654510.3913899665;4946528.555217131;20126.0;GREEN
355;654473.8721333703;4946512.242822346;20126.0;RED
527;654515.7350875862;4946496.930319629;20146.0;GREEN
530;654499.9005263615;4946533.654630517;20146.0;RED
2153;652679.2672700504;4947686.42468062;20146.0;GREEN
2156;652643.4715158606;4947704.275130741;20146.0;RED
2157;652649.6968765225;4947701.159576189;20146.0;RED
2160;652613.7229381826;4947718.648865293;20146.0;GREEN
763;652965.8020270551;4946861.410030423;20146.0;GREEN
202;654538.4066623301;4946540.811418572;20146.0;RED
205;654501.7450862566;4946524.813642484;20146.0;GREEN
1866;654509.6311381037;4946514.599568103;20146.0;RED
1869;654491.2132318158;4946550.092172825;20146.0;GREEN
352;654510.3913899665;4946528.555217131;20146.0;RED
355;654473.8721333703;4946512.242822346;20146.0;GREEN
527;654515.7350875862;4946496.930319629;20166.0;RED
530;654499.9005263615;4946533.654630517;20166.0;GREEN
2153;652679.2672700504;4947686.42468062;20166.0;RED
2156;652643.4715158606;4947704.275130741;20166.0;GREEN
2157;652649.6968765225;4947701.159576189;20166.0;GREEN
2160;652613.7229381826;4947718.648865293;20166.0;RED
763;652965.8020270551;4946861.410030423;20166.0;GREEN
202;654538.4066623301;4946540.811418572;20166.0;GREEN
205;654501.7450862566;4946524.813642484;20166.0;RED
1866;654509.6311381037;4946514.599568103;20166.0;GREEN
1869;654491.2132318158;4946550.092172825;20166.0;RED
352;654510.3913899665;4946528.555217131;20166.0;GREEN
355;654473.8721333703;4946512.242822346;20166.0;RED
527;654515.7350875862;4946496.930319629;20186.0;GREEN
530;654499.9005263615;4946533.654630517;20186.0;RED
2153;652679.2672700504;4947686.42468062;20186.0;GREEN
2156;652643.4715158606;4947704.275130741;20186.0;RED
2157;652649.6968765225;4947701.159576189;20186.0;RED
2160;652613.7229381826;4947718.648865293;20186.0;GREEN
763;652965.8020270551;4946861.410030423;20186.0;GREEN
202;654538.4066623301;4946540.811418572;20186.0;RED
205;654501.7450862566;4946524.813642484;20186.0;GREEN
1866;654509.6311381037;4946514.599568103;20186.0;RED
1869;654491.2132318158;4946550.092172825;20186.0;GREEN
352;654510.3913899665;4946528.555217131;20186.0;RED
355;654473.8721333703;4946512.242822346;20186.0;GREEN
527;654515.7350875862;4946496.930319629;20206.0;RED
530;654499.9005263615;4946533.654630517;20206.0;GREEN
2153;652679.2672700504;4947686.42468062;20206.0;RED
2156;652643.4715158606;4947704.275130741;20206.0;GREEN
2157;652649.6968765225;4947701.159576189;20206.0;GREEN
2160;652613.7229381826;4947718.648865293;20206.0;RED
763;652965.8020270551;4946861.410030423;20206.0;GREEN
202;654538.4066623301;4946540.811418572;20206.0;GREEN
205;654501.7450862566;4946524.813642484;20206.0;RED
1866;654509.6311381037;4946514.599568103;20206.0;GREEN
1869;654491.2132318158;4946550.092172825;20206.0;RED
352;654510.3913899665;4946528.555217131;20206.0;GREEN
355;654473.8721333703;4946512.242822346;20206.0;RED
527;654515.7350875862;4946496.930319629;20226.0;GREEN
530;654499.9005263615;4946533.654630517;20226.0;RED
2153;652679.2672700504;4947686.42468062;20226.0;GREEN
