Time	MaxFlow
83173.0	362
45682.0	0
49778.0	0
53874.0	2
57970.0	4
62066.0	6
66788.0	216
74980.0	358
83172.0	362
33393.0	6
66787.0	216
37489.0	4
74979.0	358
41585.0	2
83171.0	362
45681.0	0
49777.0	0
53873.0	2
57969.0	4
62065.0	6
66786.0	216
74978.0	358
20792.0	2
83170.0	362
22840.0	2
24888.0	2
26936.0	4
28984.0	6
31032.0	8
33392.0	6
66785.0	216
37488.0	4
74977.0	358
41584.0	2
83169.0	362
45680.0	0
49776.0	0
53872.0	2
57968.0	4
62064.0	6
66784.0	216
74976.0	358
83168.0	362
33407.0	6
66815.0	218
37503.0	4
75007.0	358
41599.0	2
83199.0	362
45695.0	0
49791.0	0
53887.0	2
57983.0	4
62079.0	10
66814.0	218
75006.0	358
20799.0	2
83198.0	362
22847.0	2
24895.0	4
26943.0	4
28991.0	4
31039.0	8
33406.0	6
66813.0	218
37502.0	4
75005.0	358
41598.0	2
83197.0	362
45694.0	0
49790.0	0
53886.0	2
57982.0	4
62078.0	10
66812.0	218
75004.0	358
83196.0	362
33405.0	6
66811.0	218
37501.0	4
75003.0	358
41597.0	2
83195.0	362
45693.0	0
49789.0	0
53885.0	2
57981.0	4
62077.0	10
66810.0	218
75002.0	358
20798.0	2
83194.0	362
22846.0	2
24894.0	4
26942.0	4
28990.0	6
31038.0	8
33404.0	8
66809.0	218
37500.0	4
75001.0	358
41596.0	2
83193.0	362
45692.0	0
49788.0	0
53884.0	2
57980.0	4
62076.0	10
66808.0	218
75000.0	358
83192.0	362
33403.0	8
66807.0	218
37499.0	4
74999.0	358
41595.0	2
83191.0	362
45691.0	0
49787.0	0
53883.0	2
57979.0	4
62075.0	8
66806.0	218
74998.0	358
20797.0	2
83190.0	362
22845.0	2
24893.0	4
26941.0	4
28989.0	6
31037.0	8
33402.0	8
66805.0	218
37498.0	4
74997.0	358
41594.0	2
83189.0	362
45690.0	0
49786.0	0
53882.0	2
57978.0	4
62074.0	6
66804.0	218
74996.0	358
83188.0	362
33401.0	8
66803.0	218
37497.0	4
74995.0	358
41593.0	2
83187.0	362
45689.0	0
49785.0	0
53881.0	2
57977.0	4
62073.0	6
66802.0	218
74994.0	358
20796.0	2
83186.0	362
22844.0	2
24892.0	4
26940.0	4
28988.0	4
31036.0	8
33400.0	8
66801.0	216
37496.0	4
74993.0	358
41592.0	2
83185.0	362
45688.0	0
49784.0	0
53880.0	2
57976.0	4
62072.0	6
66800.0	216
74992.0	358
83184.0	362
33415.0	8
66831.0	218
37511.0	4
75023.0	358
41607.0	2
83215.0	362
45703.0	0
49799.0	0
53895.0	2
57991.0	4
62087.0	10
66830.0	218
75022.0	358
20803.0	2
83214.0	362
22851.0	2
24899.0	4
26947.0	4
28995.0	4
31043.0	8
33414.0	8
66829.0	218
37510.0	4
75021.0	358
41606.0	2
83213.0	362
45702.0	0
49798.0	0
53894.0	2
57990.0	4
62086.0	10
66828.0	218
75020.0	358
83212.0	362
33413.0	8
66827.0	218
37509.0	4
75019.0	358
41605.0	2
83211.0	362
45701.0	0
49797.0	0
53893.0	2
57989.0	4
62085.0	10
66826.0	218
75018.0	358
20802.0	2
83210.0	362
22850.0	2
24898.0	4
26946.0	4
28994.0	4
31042.0	8
33412.0	6
66825.0	218
37508.0	4
75017.0	358
41604.0	2
83209.0	362
45700.0	0
49796.0	0
53892.0	2
57988.0	4
62084.0	10
66824.0	218
75016.0	358
83208.0	362
33411.0	6
66823.0	218
37507.0	4
75015.0	358
41603.0	2
83207.0	362
45699.0	0
49795.0	0
53891.0	2
57987.0	4
62083.0	10
66822.0	218
75014.0	358
20801.0	2
83206.0	362
22849.0	2
24897.0	4
26945.0	4
28993.0	4
31041.0	8
33410.0	6
66821.0	218
37506.0	4
75013.0	358
41602.0	2
83205.0	362
45698.0	0
49794.0	0
53890.0	2
57986.0	4
62082.0	10
66820.0	218
75012.0	358
83204.0	362
33409.0	6
66819.0	218
37505.0	4
75011.0	358
41601.0	2
83203.0	362
45697.0	0
49793.0	0
53889.0	2
57985.0	4
62081.0	10
66818.0	218
75010.0	358
20800.0	2
83202.0	362
22848.0	2
24896.0	4
26944.0	4
28992.0	4
31040.0	8
33408.0	6
66817.0	218
37504.0	4
75009.0	358
41600.0	2
83201.0	362
45696.0	0
49792.0	0
53888.0	2
57984.0	4
62080.0	10
66816.0	218
75008.0	358
83200.0	362
33423.0	8
66847.0	218
37519.0	4
75039.0	358
41615.0	2
83231.0	362
45711.0	0
49807.0	0
53903.0	2
57999.0	4
62095.0	10
66846.0	218
75038.0	358
20807.0	2
83230.0	362
22855.0	2
24903.0	4
26951.0	4
28999.0	4
31047.0	8
33422.0	8
66845.0	218
37518.0	4
75037.0	358
41614.0	2
83229.0	362
45710.0	0
49806.0	0
53902.0	2
57998.0	4
62094.0	10
66844.0	218
75036.0	358
83228.0	362
33421.0	8
66843.0	218
37517.0	4
75035.0	358
41613.0	2
83227.0	362
45709.0	0
49805.0	0
53901.0	2
57997.0	4
62093.0	10
66842.0	218
75034.0	358
20806.0	2
83226.0	362
22854.0	2
24902.0	4
26950.0	4
28998.0	4
31046.0	8
33420.0	8
66841.0	218
37516.0	4
75033.0	358
41612.0	2
83225.0	362
45708.0	0
49804.0	0
53900.0	2
57996.0	4
62092.0	10
66840.0	218
75032.0	358
83224.0	362
33419.0	8
66839.0	218
37515.0	4
75031.0	358
41611.0	2
83223.0	362
45707.0	0
49803.0	0
53899.0	2
57995.0	4
62091.0	10
66838.0	218
75030.0	358
20805.0	2
83222.0	362
22853.0	2
24901.0	4
26949.0	4
28997.0	4
31045.0	8
33418.0	10
66837.0	218
37514.0	4
75029.0	358
41610.0	2
83221.0	362
45706.0	0
49802.0	0
53898.0	2
57994.0	4
62090.0	10
66836.0	218
75028.0	358
83220.0	362
33417.0	10
66835.0	218
37513.0	4
75027.0	358
41609.0	2
83219.0	362
45705.0	0
49801.0	0
53897.0	2
57993.0	4
62089.0	10
66834.0	218
75026.0	358
20804.0	2
83218.0	362
22852.0	2
24900.0	4
26948.0	4
28996.0	4
31044.0	8
33416.0	10
66833.0	218
37512.0	4
75025.0	358
41608.0	2
83217.0	362
45704.0	0
49800.0	0
53896.0	2
57992.0	4
62088.0	10
66832.0	218
75024.0	358
83216.0	362
33431.0	8
66863.0	218
37527.0	2
75055.0	358
41623.0	2
83247.0	362
45719.0	0
49815.0	0
53911.0	2
58007.0	6
62103.0	6
66862.0	218
75054.0	358
20811.0	2
83246.0	362
22859.0	2
24907.0	4
26955.0	4
29003.0	4
31051.0	10
33430.0	8
66861.0	218
37526.0	2
75053.0	358
41622.0	2
83245.0	362
45718.0	0
49814.0	0
53910.0	2
58006.0	6
62102.0	4
66860.0	218
75052.0	358
83244.0	362
33429.0	8
66859.0	218
37525.0	4
75051.0	358
41621.0	2
83243.0	362
45717.0	0
49813.0	0
53909.0	2
58005.0	6
62101.0	10
66858.0	218
75050.0	358
20810.0	2
83242.0	362
22858.0	2
24906.0	4
26954.0	4
29002.0	4
31050.0	10
33428.0	8
66857.0	218
37524.0	4
75049.0	358
41620.0	2
83241.0	362
45716.0	0
49812.0	0
53908.0	2
58004.0	6
62100.0	10
66856.0	218
75048.0	358
83240.0	362
33427.0	8
66855.0	218
37523.0	4
75047.0	358
41619.0	2
83239.0	362
45715.0	0
49811.0	0
53907.0	2
58003.0	6
62099.0	10
66854.0	218
75046.0	358
20809.0	2
83238.0	362
22857.0	2
24905.0	4
26953.0	4
29001.0	4
31049.0	10
33426.0	8
66853.0	218
37522.0	4
75045.0	358
41618.0	2
83237.0	362
45714.0	0
49810.0	0
53906.0	2
58002.0	6
62098.0	10
66852.0	218
75044.0	358
83236.0	362
33425.0	8
66851.0	218
37521.0	2
75043.0	358
41617.0	2
83235.0	362
45713.0	0
49809.0	0
53905.0	2
58001.0	4
62097.0	10
66850.0	218
75042.0	358
20808.0	2
83234.0	362
22856.0	2
24904.0	4
26952.0	4
29000.0	4
31048.0	10
33424.0	8
66849.0	218
37520.0	4
75041.0	358
41616.0	2
83233.0	362
45712.0	0
49808.0	0
53904.0	2
58000.0	4
62096.0	10
66848.0	218
75040.0	358
83232.0	362
33439.0	8
66879.0	218
37535.0	4
75071.0	358
41631.0	2
83263.0	362
45727.0	0
49823.0	0
53919.0	2
58015.0	6
62111.0	6
66878.0	218
75070.0	358
20815.0	2
83262.0	362
22863.0	2
24911.0	2
26959.0	4
29007.0	4
31055.0	10
33438.0	8
66877.0	218
37534.0	4
75069.0	358
41630.0	2
83261.0	362
45726.0	0
49822.0	0
53918.0	2
58014.0	6
62110.0	6
66876.0	218
75068.0	358
83260.0	362
33437.0	8
66875.0	218
37533.0	4
75067.0	358
41629.0	2
83259.0	362
45725.0	0
49821.0	0
53917.0	2
58013.0	6
62109.0	6
66874.0	218
75066.0	358
20814.0	2
83258.0	362
22862.0	2
24910.0	2
26958.0	4
29006.0	4
31054.0	10
33436.0	8
66873.0	218
37532.0	4
75065.0	358
41628.0	2
83257.0	362
45724.0	0
49820.0	0
53916.0	2
58012.0	6
62108.0	6
66872.0	218
75064.0	358
83256.0	362
33435.0	8
66871.0	218
37531.0	2
75063.0	358
41627.0	2
83255.0	362
45723.0	0
49819.0	0
53915.0	2
58011.0	6
62107.0	6
66870.0	218
75062.0	358
20813.0	2
83254.0	362
22861.0	2
24909.0	2
26957.0	4
29005.0	4
31053.0	10
33434.0	8
66869.0	218
37530.0	2
75061.0	358
41626.0	2
83253.0	362
45722.0	0
49818.0	0
53914.0	2
58010.0	6
62106.0	6
66868.0	218
75060.0	358
83252.0	362
33433.0	6
66867.0	218
37529.0	4
75059.0	358
41625.0	2
83251.0	362
45721.0	0
49817.0	0
53913.0	2
58009.0	6
62105.0	6
66866.0	218
75058.0	358
20812.0	2
83250.0	362
22860.0	2
24908.0	4
26956.0	4
29004.0	4
31052.0	10
33432.0	6
66865.0	218
37528.0	4
75057.0	358
41624.0	2
83249.0	362
45720.0	0
49816.0	0
53912.0	2
58008.0	6
62104.0	6
66864.0	218
75056.0	358
83248.0	362
33447.0	8
66895.0	218
37543.0	4
75087.0	358
41639.0	2
83279.0	362
45735.0	0
49831.0	0
53927.0	2
58023.0	6
62119.0	4
66894.0	218
75086.0	358
20819.0	2
83278.0	362
22867.0	2
24915.0	2
26963.0	4
29011.0	4
31059.0	10
33446.0	8
66893.0	218
37542.0	4
75085.0	358
41638.0	2
83277.0	362
45734.0	0
49830.0	0
53926.0	2
58022.0	6
62118.0	6
66892.0	218
75084.0	358
83276.0	362
33445.0	6
66891.0	218
37541.0	4
75083.0	358
41637.0	2
83275.0	362
45733.0	0
49829.0	0
53925.0	2
58021.0	6
62117.0	6
66890.0	218
75082.0	358
20818.0	2
83274.0	362
22866.0	2
24914.0	4
26962.0	4
29010.0	4
31058.0	10
33444.0	6
66889.0	218
37540.0	4
75081.0	358
41636.0	2
83273.0	362
45732.0	0
49828.0	0
53924.0	2
58020.0	6
62116.0	6
66888.0	218
75080.0	358
83272.0	362
33443.0	6
66887.0	218
37539.0	4
75079.0	358
41635.0	2
83271.0	362
45731.0	0
49827.0	0
53923.0	2
58019.0	6
62115.0	4
66886.0	218
75078.0	358
20817.0	2
83270.0	362
22865.0	2
24913.0	2
26961.0	4
29009.0	4
31057.0	10
33442.0	8
66885.0	218
37538.0	4
75077.0	358
41634.0	2
83269.0	362
45730.0	0
49826.0	0
53922.0	2
58018.0	6
62114.0	6
66884.0	218
75076.0	358
83268.0	362
33441.0	8
66883.0	218
37537.0	4
75075.0	358
41633.0	2
83267.0	362
45729.0	0
49825.0	0
53921.0	2
58017.0	6
62113.0	6
66882.0	218
75074.0	358
20816.0	2
83266.0	362
22864.0	2
24912.0	2
26960.0	4
29008.0	6
31056.0	10
33440.0	6
66881.0	218
37536.0	4
75073.0	358
41632.0	2
83265.0	362
45728.0	0
49824.0	0
53920.0	2
58016.0	6
62112.0	6
66880.0	218
75072.0	358
83264.0	362
33455.0	8
66911.0	218
37551.0	4
75103.0	358
41647.0	2
83295.0	362
45743.0	0
49839.0	0
53935.0	2
58031.0	4
62127.0	6
66910.0	218
75102.0	358
20823.0	2
83294.0	362
22871.0	2
24919.0	2
26967.0	4
29015.0	6
31063.0	10
33454.0	8
66909.0	218
37550.0	4
75101.0	358
41646.0	2
83293.0	362
45742.0	0
49838.0	0
53934.0	2
58030.0	4
62126.0	6
66908.0	218
75100.0	358
83292.0	362
33453.0	8
66907.0	218
37549.0	4
75099.0	358
41645.0	2
83291.0	362
45741.0	0
49837.0	0
53933.0	2
58029.0	6
62125.0	6
66906.0	218
75098.0	358
20822.0	2
83290.0	362
22870.0	2
24918.0	2
26966.0	4
29014.0	6
31062.0	10
33452.0	8
66905.0	218
37548.0	4
75097.0	358
41644.0	2
83289.0	362
45740.0	0
49836.0	0
53932.0	2
58028.0	6
62124.0	6
66904.0	218
75096.0	358
83288.0	362
33451.0	8
66903.0	218
37547.0	4
75095.0	358
41643.0	2
83287.0	362
45739.0	0
49835.0	0
53931.0	2
58027.0	6
62123.0	6
66902.0	218
75094.0	358
20821.0	2
83286.0	362
22869.0	2
24917.0	2
26965.0	4
29013.0	6
31061.0	10
33450.0	8
66901.0	218
37546.0	4
75093.0	358
41642.0	2
83285.0	362
45738.0	0
49834.0	0
53930.0	2
58026.0	6
62122.0	6
66900.0	218
75092.0	358
83284.0	362
33449.0	8
66899.0	218
37545.0	4
75091.0	358
41641.0	2
83283.0	362
45737.0	0
49833.0	0
53929.0	2
58025.0	6
62121.0	4
66898.0	218
75090.0	358
20820.0	2
83282.0	362
22868.0	2
24916.0	2
26964.0	4
29012.0	4
31060.0	10
33448.0	8
66897.0	218
37544.0	4
75089.0	358
41640.0	2
83281.0	362
45736.0	0
49832.0	0
53928.0	2
58024.0	6
62120.0	6
66896.0	218
75088.0	358
83280.0	362
33463.0	6
66927.0	218
37559.0	4
75119.0	358
41655.0	2
83311.0	362
45751.0	0
49847.0	0
53943.0	2
58039.0	4
62135.0	6
66926.0	218
75118.0	358
20827.0	2
83310.0	362
22875.0	2
24923.0	2
26971.0	4
29019.0	8
31067.0	10
33462.0	8
66925.0	218
37558.0	4
75117.0	358
41654.0	2
83309.0	362
45750.0	0
49846.0	0
53942.0	2
58038.0	6
62134.0	4
66924.0	218
75116.0	358
83308.0	362
33461.0	10
66923.0	218
37557.0	4
75115.0	358
41653.0	2
83307.0	362
45749.0	0
49845.0	0
53941.0	2
58037.0	6
62133.0	6
66922.0	218
75114.0	358
20826.0	2
83306.0	362
22874.0	2
24922.0	2
26970.0	4
29018.0	8
31066.0	10
33460.0	10
66921.0	218
37556.0	4
75113.0	358
41652.0	2
83305.0	362
45748.0	0
49844.0	0
53940.0	2
58036.0	6
62132.0	6
66920.0	218
75112.0	358
83304.0	362
33459.0	10
66919.0	218
37555.0	4
75111.0	358
41651.0	2
83303.0	362
45747.0	0
49843.0	0
53939.0	2
58035.0	6
62131.0	6
66918.0	218
75110.0	358
20825.0	2
83302.0	362
22873.0	2
24921.0	2
26969.0	4
29017.0	6
31065.0	10
33458.0	10
66917.0	218
37554.0	4
75109.0	358
41650.0	2
83301.0	362
45746.0	0
49842.0	0
53938.0	2
58034.0	4
62130.0	6
66916.0	218
75108.0	358
83300.0	362
33457.0	10
66915.0	218
37553.0	4
75107.0	358
41649.0	2
83299.0	362
45745.0	0
49841.0	0
53937.0	2
58033.0	6
62129.0	6
66914.0	218
75106.0	358
20824.0	2
83298.0	362
22872.0	2
24920.0	2
26968.0	4
29016.0	6
31064.0	10
33456.0	10
66913.0	218
37552.0	4
75105.0	358
41648.0	2
83297.0	362
45744.0	0
49840.0	0
53936.0	2
58032.0	6
62128.0	6
66912.0	218
75104.0	358
83296.0	362
33471.0	6
66943.0	218
37567.0	2
75135.0	358
41663.0	2
83327.0	362
45759.0	0
49855.0	0
53951.0	2
58047.0	2
62143.0	6
66942.0	218
75134.0	358
20831.0	2
83326.0	362
22879.0	2
24927.0	2
26975.0	4
29023.0	6
31071.0	8
33470.0	8
66941.0	218
37566.0	4
75133.0	358
41662.0	2
83325.0	362
45758.0	0
49854.0	0
53950.0	2
58046.0	4
62142.0	6
66940.0	218
75132.0	358
83324.0	362
33469.0	8
66939.0	218
37565.0	2
75131.0	358
41661.0	2
83323.0	362
45757.0	0
49853.0	0
53949.0	2
58045.0	2
62141.0	6
66938.0	218
75130.0	358
20830.0	2
83322.0	362
22878.0	2
24926.0	2
26974.0	4
29022.0	4
31070.0	8
33468.0	8
66937.0	218
37564.0	2
75129.0	358
41660.0	2
83321.0	362
45756.0	0
49852.0	0
53948.0	2
58044.0	6
62140.0	6
66936.0	218
75128.0	358
83320.0	362
33467.0	8
66935.0	218
37563.0	4
75127.0	358
41659.0	2
83319.0	362
45755.0	0
49851.0	0
53947.0	2
58043.0	4
62139.0	6
66934.0	218
75126.0	358
20829.0	2
83318.0	362
22877.0	2
24925.0	2
26973.0	4
29021.0	6
31069.0	8
33466.0	8
66933.0	218
37562.0	4
75125.0	358
41658.0	2
83317.0	362
45754.0	0
49850.0	0
53946.0	2
58042.0	6
62138.0	6
66932.0	218
75124.0	358
83316.0	362
33465.0	8
66931.0	218
37561.0	2
75123.0	358
41657.0	2
83315.0	362
45753.0	0
49849.0	0
53945.0	2
58041.0	6
62137.0	6
66930.0	218
75122.0	358
20828.0	2
83314.0	362
22876.0	2
24924.0	2
26972.0	4
29020.0	6
31068.0	8
33464.0	8
66929.0	218
37560.0	2
75121.0	358
41656.0	2
83313.0	362
45752.0	0
49848.0	0
53944.0	2
58040.0	6
62136.0	6
66928.0	218
75120.0	358
83312.0	362
33479.0	6
66959.0	218
37575.0	4
75151.0	358
41671.0	2
83343.0	362
45767.0	0
49863.0	0
53959.0	2
58055.0	4
62151.0	8
66958.0	218
75150.0	358
20835.0	2
83342.0	362
22883.0	2
24931.0	4
26979.0	4
29027.0	8
31075.0	10
33478.0	6
66957.0	218
37574.0	2
75149.0	358
41670.0	2
83341.0	362
45766.0	0
49862.0	0
53958.0	2
58054.0	4
62150.0	8
66956.0	218
75148.0	358
83340.0	362
33477.0	6
66955.0	218
37573.0	4
75147.0	358
41669.0	2
83339.0	362
45765.0	0
49861.0	0
53957.0	2
58053.0	4
62149.0	6
66954.0	218
75146.0	358
20834.0	2
83338.0	362
22882.0	2
24930.0	4
26978.0	4
29026.0	6
31074.0	8
33476.0	6
66953.0	218
37572.0	4
75145.0	358
41668.0	2
83337.0	362
45764.0	0
49860.0	0
53956.0	2
58052.0	4
62148.0	6
66952.0	218
75144.0	358
83336.0	362
33475.0	6
66951.0	218
37571.0	4
75143.0	358
41667.0	2
83335.0	362
45763.0	0
49859.0	0
53955.0	2
58051.0	4
62147.0	6
66950.0	218
75142.0	358
20833.0	2
83334.0	362
22881.0	2
24929.0	4
26977.0	4
29025.0	6
31073.0	8
33474.0	6
66949.0	218
37570.0	4
75141.0	358
41666.0	2
83333.0	362
45762.0	0
49858.0	0
53954.0	2
58050.0	2
62146.0	6
66948.0	218
75140.0	358
83332.0	362
33473.0	6
66947.0	218
37569.0	4
75139.0	358
41665.0	2
83331.0	362
45761.0	0
49857.0	0
53953.0	2
58049.0	4
62145.0	6
66946.0	218
75138.0	358
20832.0	2
83330.0	362
22880.0	2
24928.0	2
26976.0	4
29024.0	6
31072.0	8
33472.0	6
66945.0	218
37568.0	4
75137.0	358
41664.0	2
83329.0	362
45760.0	0
49856.0	0
53952.0	2
58048.0	4
62144.0	4
66944.0	218
75136.0	358
83328.0	362
33487.0	6
66975.0	218
37583.0	4
75167.0	358
41679.0	2
83359.0	362
45775.0	0
49871.0	0
53967.0	2
58063.0	4
62159.0	8
66974.0	218
75166.0	358
20839.0	2
83358.0	362
22887.0	2
24935.0	4
26983.0	4
29031.0	4
31079.0	10
33486.0	6
66973.0	218
37582.0	4
75165.0	358
41678.0	2
83357.0	362
45774.0	0
49870.0	0
53966.0	2
58062.0	4
62158.0	8
66972.0	218
75164.0	358
83356.0	362
33485.0	8
66971.0	218
37581.0	4
75163.0	358
41677.0	2
83355.0	362
45773.0	0
49869.0	0
53965.0	2
58061.0	4
62157.0	8
66970.0	218
75162.0	358
20838.0	2
83354.0	362
22886.0	2
24934.0	4
26982.0	4
29030.0	6
31078.0	10
33484.0	8
66969.0	218
37580.0	4
75161.0	358
41676.0	2
83353.0	362
45772.0	0
49868.0	0
53964.0	2
58060.0	4
62156.0	8
66968.0	218
75160.0	358
83352.0	362
33483.0	8
66967.0	218
37579.0	4
75159.0	358
41675.0	2
83351.0	362
45771.0	0
49867.0	0
53963.0	2
58059.0	2
62155.0	8
66966.0	218
75158.0	358
20837.0	2
83350.0	362
22885.0	2
24933.0	4
26981.0	4
29029.0	6
31077.0	10
33482.0	6
66965.0	218
37578.0	2
75157.0	358
41674.0	2
83349.0	362
45770.0	0
49866.0	0
53962.0	2
58058.0	4
62154.0	8
66964.0	218
75156.0	358
83348.0	362
33481.0	6
66963.0	218
37577.0	4
75155.0	358
41673.0	2
83347.0	362
45769.0	0
49865.0	0
53961.0	2
58057.0	4
62153.0	8
66962.0	218
75154.0	358
20836.0	2
83346.0	362
22884.0	2
24932.0	4
26980.0	4
29028.0	8
31076.0	10
33480.0	6
66961.0	218
37576.0	4
75153.0	358
41672.0	2
83345.0	362
45768.0	0
49864.0	0
53960.0	2
58056.0	4
62152.0	8
66960.0	218
75152.0	358
83344.0	362
33495.0	6
66991.0	218
37591.0	4
75183.0	358
41687.0	2
83375.0	362
45783.0	0
49879.0	0
53975.0	2
58071.0	4
62167.0	8
66990.0	218
75182.0	358
20843.0	2
83374.0	362
22891.0	2
24939.0	4
26987.0	4
29035.0	6
31083.0	8
33494.0	6
66989.0	218
37590.0	4
75181.0	358
41686.0	2
83373.0	362
45782.0	0
49878.0	0
53974.0	2
58070.0	2
62166.0	8
66988.0	218
75180.0	358
83372.0	362
33493.0	6
66987.0	218
37589.0	4
75179.0	358
41685.0	2
83371.0	362
45781.0	0
49877.0	0
53973.0	2
58069.0	4
62165.0	8
66986.0	218
75178.0	358
20842.0	2
83370.0	362
22890.0	2
24938.0	4
26986.0	4
29034.0	6
31082.0	8
33492.0	6
66985.0	218
37588.0	4
75177.0	358
41684.0	2
83369.0	362
45780.0	0
49876.0	0
53972.0	2
58068.0	2
62164.0	8
66984.0	218
75176.0	358
83368.0	362
33491.0	6
66983.0	218
37587.0	4
75175.0	358
41683.0	2
83367.0	362
45779.0	0
49875.0	0
53971.0	2
58067.0	2
62163.0	10
66982.0	218
75174.0	358
20841.0	2
83366.0	362
22889.0	2
24937.0	4
26985.0	4
29033.0	4
31081.0	10
33490.0	6
66981.0	218
37586.0	4
75173.0	358
41682.0	2
83365.0	362
45778.0	0
49874.0	0
53970.0	2
58066.0	4
62162.0	10
66980.0	218
75172.0	358
83364.0	362
33489.0	6
66979.0	218
37585.0	4
75171.0	358
41681.0	2
83363.0	362
45777.0	0
49873.0	0
53969.0	2
58065.0	4
62161.0	10
66978.0	218
75170.0	358
20840.0	2
83362.0	362
22888.0	2
24936.0	4
26984.0	4
29032.0	4
31080.0	10
33488.0	6
66977.0	218
37584.0	4
75169.0	358
41680.0	2
83361.0	362
45776.0	0
49872.0	0
53968.0	2
58064.0	2
62160.0	10
66976.0	218
75168.0	358
83360.0	362
33503.0	6
67007.0	218
37599.0	4
75199.0	358
41695.0	2
83391.0	362
45791.0	0
49887.0	0
53983.0	2
58079.0	4
62175.0	8
67006.0	218
75198.0	358
20847.0	2
83390.0	362
22895.0	2
24943.0	4
26991.0	4
29039.0	6
31087.0	8
33502.0	6
67005.0	218
37598.0	4
75197.0	358
41694.0	2
83389.0	362
45790.0	0
49886.0	0
53982.0	2
58078.0	2
62174.0	8
67004.0	218
75196.0	358
83388.0	362
33501.0	6
67003.0	218
37597.0	6
75195.0	358
41693.0	2
83387.0	362
45789.0	0
49885.0	0
53981.0	2
58077.0	4
62173.0	8
67002.0	218
75194.0	358
20846.0	2
83386.0	362
22894.0	2
24942.0	4
26990.0	4
29038.0	6
31086.0	8
33500.0	6
67001.0	218
37596.0	4
75193.0	358
41692.0	2
83385.0	362
45788.0	0
49884.0	0
53980.0	2
58076.0	4
62172.0	8
67000.0	218
75192.0	358
83384.0	362
33499.0	6
66999.0	218
37595.0	4
75191.0	358
41691.0	2
83383.0	362
45787.0	0
49883.0	0
53979.0	2
58075.0	2
62171.0	8
66998.0	218
75190.0	358
20845.0	2
83382.0	362
22893.0	2
24941.0	4
26989.0	4
29037.0	6
31085.0	8
33498.0	8
66997.0	218
37594.0	4
75189.0	358
41690.0	2
83381.0	362
45786.0	0
49882.0	0
53978.0	2
58074.0	4
62170.0	8
66996.0	218
75188.0	358
83380.0	362
33497.0	8
66995.0	218
37593.0	4
75187.0	358
41689.0	2
83379.0	362
45785.0	0
49881.0	0
53977.0	2
58073.0	2
62169.0	8
66994.0	218
75186.0	358
20844.0	2
83378.0	362
22892.0	2
24940.0	4
26988.0	4
29036.0	6
31084.0	8
33496.0	6
66993.0	218
37592.0	4
75185.0	358
41688.0	2
83377.0	362
45784.0	0
49880.0	0
53976.0	2
58072.0	2
62168.0	8
66992.0	218
75184.0	358
83376.0	362
33511.0	8
67023.0	220
37607.0	4
75215.0	358
41703.0	2
83407.0	362
45799.0	0
49895.0	0
53991.0	2
58087.0	4
62183.0	8
67022.0	220
75214.0	358
20851.0	2
83406.0	362
22899.0	2
24947.0	4
26995.0	4
29043.0	4
31091.0	8
33510.0	8
67021.0	220
37606.0	4
75213.0	358
41702.0	2
83405.0	362
45798.0	0
49894.0	0
53990.0	2
58086.0	4
62182.0	6
67020.0	220
75212.0	358
83404.0	362
33509.0	6
67019.0	220
37605.0	4
75211.0	358
41701.0	2
83403.0	362
45797.0	0
49893.0	0
53989.0	2
58085.0	2
62181.0	8
67018.0	220
75210.0	358
20850.0	2
83402.0	362
22898.0	2
24946.0	4
26994.0	4
29042.0	4
31090.0	8
33508.0	8
67017.0	220
37604.0	4
75209.0	358
41700.0	2
83401.0	362
45796.0	0
49892.0	0
53988.0	2
58084.0	4
62180.0	6
67016.0	220
75208.0	358
83400.0	362
33507.0	8
67015.0	220
37603.0	4
75207.0	358
41699.0	2
83399.0	362
45795.0	0
49891.0	0
53987.0	2
58083.0	4
62179.0	8
67014.0	218
75206.0	358
20849.0	2
83398.0	362
22897.0	2
24945.0	4
26993.0	4
29041.0	4
31089.0	8
33506.0	6
67013.0	218
37602.0	4
75205.0	358
41698.0	2
83397.0	362
45794.0	0
49890.0	0
53986.0	2
58082.0	4
62178.0	6
67012.0	218
75204.0	358
83396.0	362
33505.0	6
67011.0	218
37601.0	4
75203.0	358
41697.0	2
83395.0	362
45793.0	0
49889.0	0
53985.0	2
58081.0	2
62177.0	8
67010.0	218
75202.0	358
20848.0	2
83394.0	362
22896.0	2
24944.0	4
26992.0	4
29040.0	6
31088.0	8
33504.0	6
67009.0	218
37600.0	4
75201.0	358
41696.0	2
83393.0	362
45792.0	0
49888.0	0
53984.0	2
58080.0	4
62176.0	8
67008.0	218
75200.0	358
83392.0	362
33519.0	6
67039.0	220
37615.0	4
75231.0	358
41711.0	2
83423.0	362
45807.0	0
49903.0	0
53999.0	2
58095.0	4
62191.0	8
67038.0	220
75230.0	358
20855.0	2
83422.0	362
22903.0	2
24951.0	2
26999.0	4
29047.0	4
31095.0	8
33518.0	6
67037.0	220
37614.0	4
75229.0	358
41710.0	2
83421.0	362
45806.0	0
49902.0	0
53998.0	2
58094.0	4
62190.0	8
67036.0	220
75228.0	358
83420.0	362
33517.0	6
67035.0	220
37613.0	4
75227.0	358
41709.0	2
83419.0	362
45805.0	0
49901.0	0
53997.0	2
58093.0	4
62189.0	6
67034.0	220
75226.0	358
20854.0	2
83418.0	362
22902.0	2
24950.0	2
