signal id;x;y;time;signal state
205;654501.7450862566;4946524.813642484;72592.0;RED
1866;654509.6311381037;4946514.599568103;72592.0;GREEN
1869;654491.2132318158;4946550.092172825;72592.0;RED
352;654510.3913899665;4946528.555217131;72592.0;GREEN
355;654473.8721333703;4946512.242822346;72592.0;RED
527;654515.7350875862;4946496.930319629;72612.0;GREEN
530;654499.9005263615;4946533.654630517;72612.0;RED
2153;652679.2672700504;4947686.42468062;72612.0;GREEN
2156;652643.4715158606;4947704.275130741;72612.0;RED
2157;652649.6968765225;4947701.159576189;72612.0;RED
2160;652613.7229381826;4947718.648865293;72612.0;GREEN
763;652965.8020270551;4946861.410030423;72612.0;GREEN
202;654538.4066623301;4946540.811418572;72612.0;RED
205;654501.7450862566;4946524.813642484;72612.0;GREEN
1866;654509.6311381037;4946514.599568103;72612.0;RED
1869;654491.2132318158;4946550.092172825;72612.0;GREEN
352;654510.3913899665;4946528.555217131;72612.0;RED
355;654473.8721333703;4946512.242822346;72612.0;GREEN
527;654515.7350875862;4946496.930319629;72632.0;RED
530;654499.9005263615;4946533.654630517;72632.0;GREEN
2153;652679.2672700504;4947686.42468062;72632.0;RED
2156;652643.4715158606;4947704.275130741;72632.0;GREEN
2157;652649.6968765225;4947701.159576189;72632.0;GREEN
2160;652613.7229381826;4947718.648865293;72632.0;RED
763;652965.8020270551;4946861.410030423;72632.0;GREEN
202;654538.4066623301;4946540.811418572;72632.0;GREEN
205;654501.7450862566;4946524.813642484;72632.0;RED
1866;654509.6311381037;4946514.599568103;72632.0;GREEN
1869;654491.2132318158;4946550.092172825;72632.0;RED
352;654510.3913899665;4946528.555217131;72632.0;GREEN
355;654473.8721333703;4946512.242822346;72632.0;RED
527;654515.7350875862;4946496.930319629;72652.0;GREEN
530;654499.9005263615;4946533.654630517;72652.0;RED
2153;652679.2672700504;4947686.42468062;72652.0;GREEN
2156;652643.4715158606;4947704.275130741;72652.0;RED
2157;652649.6968765225;4947701.159576189;72652.0;RED
2160;652613.7229381826;4947718.648865293;72652.0;GREEN
763;652965.8020270551;4946861.410030423;72652.0;GREEN
202;654538.4066623301;4946540.811418572;72652.0;RED
205;654501.7450862566;4946524.813642484;72652.0;GREEN
1866;654509.6311381037;4946514.599568103;72652.0;RED
1869;654491.2132318158;4946550.092172825;72652.0;GREEN
352;654510.3913899665;4946528.555217131;72652.0;RED
355;654473.8721333703;4946512.242822346;72652.0;GREEN
527;654515.7350875862;4946496.930319629;72672.0;RED
530;654499.9005263615;4946533.654630517;72672.0;GREEN
2153;652679.2672700504;4947686.42468062;72672.0;RED
2156;652643.4715158606;4947704.275130741;72672.0;GREEN
2157;652649.6968765225;4947701.159576189;72672.0;GREEN
2160;652613.7229381826;4947718.648865293;72672.0;RED
763;652965.8020270551;4946861.410030423;72672.0;GREEN
202;654538.4066623301;4946540.811418572;72672.0;GREEN
205;654501.7450862566;4946524.813642484;72672.0;RED
1866;654509.6311381037;4946514.599568103;72672.0;GREEN
1869;654491.2132318158;4946550.092172825;72672.0;RED
352;654510.3913899665;4946528.555217131;72672.0;GREEN
355;654473.8721333703;4946512.242822346;72672.0;RED
527;654515.7350875862;4946496.930319629;72692.0;GREEN
530;654499.9005263615;4946533.654630517;72692.0;RED
2153;652679.2672700504;4947686.42468062;72692.0;GREEN
2156;652643.4715158606;4947704.275130741;72692.0;RED
2157;652649.6968765225;4947701.159576189;72692.0;RED
2160;652613.7229381826;4947718.648865293;72692.0;GREEN
763;652965.8020270551;4946861.410030423;72692.0;GREEN
202;654538.4066623301;4946540.811418572;72692.0;RED
205;654501.7450862566;4946524.813642484;72692.0;GREEN
1866;654509.6311381037;4946514.599568103;72692.0;RED
1869;654491.2132318158;4946550.092172825;72692.0;GREEN
352;654510.3913899665;4946528.555217131;72692.0;RED
355;654473.8721333703;4946512.242822346;72692.0;GREEN
527;654515.7350875862;4946496.930319629;72712.0;RED
530;654499.9005263615;4946533.654630517;72712.0;GREEN
2153;652679.2672700504;4947686.42468062;72712.0;RED
2156;652643.4715158606;4947704.275130741;72712.0;GREEN
2157;652649.6968765225;4947701.159576189;72712.0;GREEN
2160;652613.7229381826;4947718.648865293;72712.0;RED
763;652965.8020270551;4946861.410030423;72712.0;GREEN
202;654538.4066623301;4946540.811418572;72712.0;GREEN
205;654501.7450862566;4946524.813642484;72712.0;RED
1866;654509.6311381037;4946514.599568103;72712.0;GREEN
1869;654491.2132318158;4946550.092172825;72712.0;RED
352;654510.3913899665;4946528.555217131;72712.0;GREEN
355;654473.8721333703;4946512.242822346;72712.0;RED
527;654515.7350875862;4946496.930319629;72732.0;GREEN
530;654499.9005263615;4946533.654630517;72732.0;RED
2153;652679.2672700504;4947686.42468062;72732.0;GREEN
2156;652643.4715158606;4947704.275130741;72732.0;RED
2157;652649.6968765225;4947701.159576189;72732.0;RED
2160;652613.7229381826;4947718.648865293;72732.0;GREEN
763;652965.8020270551;4946861.410030423;72732.0;GREEN
202;654538.4066623301;4946540.811418572;72732.0;RED
205;654501.7450862566;4946524.813642484;72732.0;GREEN
1866;654509.6311381037;4946514.599568103;72732.0;RED
1869;654491.2132318158;4946550.092172825;72732.0;GREEN
352;654510.3913899665;4946528.555217131;72732.0;RED
355;654473.8721333703;4946512.242822346;72732.0;GREEN
527;654515.7350875862;4946496.930319629;72752.0;RED
530;654499.9005263615;4946533.654630517;72752.0;GREEN
2153;652679.2672700504;4947686.42468062;72752.0;RED
2156;652643.4715158606;4947704.275130741;72752.0;GREEN
2157;652649.6968765225;4947701.159576189;72752.0;GREEN
2160;652613.7229381826;4947718.648865293;72752.0;RED
763;652965.8020270551;4946861.410030423;72752.0;GREEN
202;654538.4066623301;4946540.811418572;72752.0;GREEN
205;654501.7450862566;4946524.813642484;72752.0;RED
1866;654509.6311381037;4946514.599568103;72752.0;GREEN
1869;654491.2132318158;4946550.092172825;72752.0;RED
352;654510.3913899665;4946528.555217131;72752.0;GREEN
355;654473.8721333703;4946512.242822346;72752.0;RED
527;654515.7350875862;4946496.930319629;72772.0;GREEN
530;654499.9005263615;4946533.654630517;72772.0;RED
2153;652679.2672700504;4947686.42468062;72772.0;GREEN
2156;652643.4715158606;4947704.275130741;72772.0;RED
2157;652649.6968765225;4947701.159576189;72772.0;RED
2160;652613.7229381826;4947718.648865293;72772.0;GREEN
763;652965.8020270551;4946861.410030423;72772.0;GREEN
202;654538.4066623301;4946540.811418572;72772.0;RED
205;654501.7450862566;4946524.813642484;72772.0;GREEN
1866;654509.6311381037;4946514.599568103;72772.0;RED
1869;654491.2132318158;4946550.092172825;72772.0;GREEN
352;654510.3913899665;4946528.555217131;72772.0;RED
355;654473.8721333703;4946512.242822346;72772.0;GREEN
527;654515.7350875862;4946496.930319629;72792.0;RED
530;654499.9005263615;4946533.654630517;72792.0;GREEN
2153;652679.2672700504;4947686.42468062;72792.0;RED
2156;652643.4715158606;4947704.275130741;72792.0;GREEN
2157;652649.6968765225;4947701.159576189;72792.0;GREEN
2160;652613.7229381826;4947718.648865293;72792.0;RED
763;652965.8020270551;4946861.410030423;72792.0;GREEN
202;654538.4066623301;4946540.811418572;72792.0;GREEN
205;654501.7450862566;4946524.813642484;72792.0;RED
1866;654509.6311381037;4946514.599568103;72792.0;GREEN
1869;654491.2132318158;4946550.092172825;72792.0;RED
352;654510.3913899665;4946528.555217131;72792.0;GREEN
355;654473.8721333703;4946512.242822346;72792.0;RED
527;654515.7350875862;4946496.930319629;72812.0;GREEN
530;654499.9005263615;4946533.654630517;72812.0;RED
2153;652679.2672700504;4947686.42468062;72812.0;GREEN
2156;652643.4715158606;4947704.275130741;72812.0;RED
2157;652649.6968765225;4947701.159576189;72812.0;RED
2160;652613.7229381826;4947718.648865293;72812.0;GREEN
763;652965.8020270551;4946861.410030423;72812.0;GREEN
202;654538.4066623301;4946540.811418572;72812.0;RED
205;654501.7450862566;4946524.813642484;72812.0;GREEN
1866;654509.6311381037;4946514.599568103;72812.0;RED
1869;654491.2132318158;4946550.092172825;72812.0;GREEN
352;654510.3913899665;4946528.555217131;72812.0;RED
355;654473.8721333703;4946512.242822346;72812.0;GREEN
527;654515.7350875862;4946496.930319629;72832.0;RED
530;654499.9005263615;4946533.654630517;72832.0;GREEN
2153;652679.2672700504;4947686.42468062;72832.0;RED
2156;652643.4715158606;4947704.275130741;72832.0;GREEN
2157;652649.6968765225;4947701.159576189;72832.0;GREEN
2160;652613.7229381826;4947718.648865293;72832.0;RED
763;652965.8020270551;4946861.410030423;72832.0;GREEN
202;654538.4066623301;4946540.811418572;72832.0;GREEN
205;654501.7450862566;4946524.813642484;72832.0;RED
1866;654509.6311381037;4946514.599568103;72832.0;GREEN
1869;654491.2132318158;4946550.092172825;72832.0;RED
352;654510.3913899665;4946528.555217131;72832.0;GREEN
355;654473.8721333703;4946512.242822346;72832.0;RED
527;654515.7350875862;4946496.930319629;72852.0;GREEN
530;654499.9005263615;4946533.654630517;72852.0;RED
2153;652679.2672700504;4947686.42468062;72852.0;GREEN
2156;652643.4715158606;4947704.275130741;72852.0;RED
2157;652649.6968765225;4947701.159576189;72852.0;RED
2160;652613.7229381826;4947718.648865293;72852.0;GREEN
763;652965.8020270551;4946861.410030423;72852.0;GREEN
202;654538.4066623301;4946540.811418572;72852.0;RED
205;654501.7450862566;4946524.813642484;72852.0;GREEN
1866;654509.6311381037;4946514.599568103;72852.0;RED
1869;654491.2132318158;4946550.092172825;72852.0;GREEN
352;654510.3913899665;4946528.555217131;72852.0;RED
355;654473.8721333703;4946512.242822346;72852.0;GREEN
527;654515.7350875862;4946496.930319629;72872.0;RED
530;654499.9005263615;4946533.654630517;72872.0;GREEN
2153;652679.2672700504;4947686.42468062;72872.0;RED
2156;652643.4715158606;4947704.275130741;72872.0;GREEN
2157;652649.6968765225;4947701.159576189;72872.0;GREEN
2160;652613.7229381826;4947718.648865293;72872.0;RED
763;652965.8020270551;4946861.410030423;72872.0;GREEN
202;654538.4066623301;4946540.811418572;72872.0;GREEN
205;654501.7450862566;4946524.813642484;72872.0;RED
1866;654509.6311381037;4946514.599568103;72872.0;GREEN
1869;654491.2132318158;4946550.092172825;72872.0;RED
352;654510.3913899665;4946528.555217131;72872.0;GREEN
355;654473.8721333703;4946512.242822346;72872.0;RED
527;654515.7350875862;4946496.930319629;72892.0;GREEN
530;654499.9005263615;4946533.654630517;72892.0;RED
2153;652679.2672700504;4947686.42468062;72892.0;GREEN
2156;652643.4715158606;4947704.275130741;72892.0;RED
2157;652649.6968765225;4947701.159576189;72892.0;RED
2160;652613.7229381826;4947718.648865293;72892.0;GREEN
763;652965.8020270551;4946861.410030423;72892.0;GREEN
202;654538.4066623301;4946540.811418572;72892.0;RED
205;654501.7450862566;4946524.813642484;72892.0;GREEN
1866;654509.6311381037;4946514.599568103;72892.0;RED
1869;654491.2132318158;4946550.092172825;72892.0;GREEN
352;654510.3913899665;4946528.555217131;72892.0;RED
355;654473.8721333703;4946512.242822346;72892.0;GREEN
527;654515.7350875862;4946496.930319629;72912.0;RED
530;654499.9005263615;4946533.654630517;72912.0;GREEN
2153;652679.2672700504;4947686.42468062;72912.0;RED
2156;652643.4715158606;4947704.275130741;72912.0;GREEN
2157;652649.6968765225;4947701.159576189;72912.0;GREEN
2160;652613.7229381826;4947718.648865293;72912.0;RED
763;652965.8020270551;4946861.410030423;72912.0;GREEN
202;654538.4066623301;4946540.811418572;72912.0;GREEN
205;654501.7450862566;4946524.813642484;72912.0;RED
1866;654509.6311381037;4946514.599568103;72912.0;GREEN
1869;654491.2132318158;4946550.092172825;72912.0;RED
352;654510.3913899665;4946528.555217131;72912.0;GREEN
355;654473.8721333703;4946512.242822346;72912.0;RED
527;654515.7350875862;4946496.930319629;72932.0;GREEN
530;654499.9005263615;4946533.654630517;72932.0;RED
2153;652679.2672700504;4947686.42468062;72932.0;GREEN
2156;652643.4715158606;4947704.275130741;72932.0;RED
2157;652649.6968765225;4947701.159576189;72932.0;RED
2160;652613.7229381826;4947718.648865293;72932.0;GREEN
763;652965.8020270551;4946861.410030423;72932.0;GREEN
202;654538.4066623301;4946540.811418572;72932.0;RED
205;654501.7450862566;4946524.813642484;72932.0;GREEN
1866;654509.6311381037;4946514.599568103;72932.0;RED
1869;654491.2132318158;4946550.092172825;72932.0;GREEN
352;654510.3913899665;4946528.555217131;72932.0;RED
355;654473.8721333703;4946512.242822346;72932.0;GREEN
527;654515.7350875862;4946496.930319629;72952.0;RED
530;654499.9005263615;4946533.654630517;72952.0;GREEN
2153;652679.2672700504;4947686.42468062;72952.0;RED
2156;652643.4715158606;4947704.275130741;72952.0;GREEN
2157;652649.6968765225;4947701.159576189;72952.0;GREEN
2160;652613.7229381826;4947718.648865293;72952.0;RED
763;652965.8020270551;4946861.410030423;72952.0;GREEN
202;654538.4066623301;4946540.811418572;72952.0;GREEN
205;654501.7450862566;4946524.813642484;72952.0;RED
1866;654509.6311381037;4946514.599568103;72952.0;GREEN
1869;654491.2132318158;4946550.092172825;72952.0;RED
352;654510.3913899665;4946528.555217131;72952.0;GREEN
355;654473.8721333703;4946512.242822346;72952.0;RED
527;654515.7350875862;4946496.930319629;72972.0;GREEN
530;654499.9005263615;4946533.654630517;72972.0;RED
2153;652679.2672700504;4947686.42468062;72972.0;GREEN
2156;652643.4715158606;4947704.275130741;72972.0;RED
2157;652649.6968765225;4947701.159576189;72972.0;RED
2160;652613.7229381826;4947718.648865293;72972.0;GREEN
763;652965.8020270551;4946861.410030423;72972.0;GREEN
202;654538.4066623301;4946540.811418572;72972.0;RED
205;654501.7450862566;4946524.813642484;72972.0;GREEN
1866;654509.6311381037;4946514.599568103;72972.0;RED
1869;654491.2132318158;4946550.092172825;72972.0;GREEN
352;654510.3913899665;4946528.555217131;72972.0;RED
355;654473.8721333703;4946512.242822346;72972.0;GREEN
527;654515.7350875862;4946496.930319629;72992.0;RED
530;654499.9005263615;4946533.654630517;72992.0;GREEN
2153;652679.2672700504;4947686.42468062;72992.0;RED
2156;652643.4715158606;4947704.275130741;72992.0;GREEN
2157;652649.6968765225;4947701.159576189;72992.0;GREEN
2160;652613.7229381826;4947718.648865293;72992.0;RED
763;652965.8020270551;4946861.410030423;72992.0;GREEN
202;654538.4066623301;4946540.811418572;72992.0;GREEN
205;654501.7450862566;4946524.813642484;72992.0;RED
1866;654509.6311381037;4946514.599568103;72992.0;GREEN
1869;654491.2132318158;4946550.092172825;72992.0;RED
352;654510.3913899665;4946528.555217131;72992.0;GREEN
355;654473.8721333703;4946512.242822346;72992.0;RED
527;654515.7350875862;4946496.930319629;73012.0;GREEN
530;654499.9005263615;4946533.654630517;73012.0;RED
2153;652679.2672700504;4947686.42468062;73012.0;GREEN
2156;652643.4715158606;4947704.275130741;73012.0;RED
2157;652649.6968765225;4947701.159576189;73012.0;RED
2160;652613.7229381826;4947718.648865293;73012.0;GREEN
763;652965.8020270551;4946861.410030423;73012.0;GREEN
202;654538.4066623301;4946540.811418572;73012.0;RED
205;654501.7450862566;4946524.813642484;73012.0;GREEN
1866;654509.6311381037;4946514.599568103;73012.0;RED
1869;654491.2132318158;4946550.092172825;73012.0;GREEN
352;654510.3913899665;4946528.555217131;73012.0;RED
355;654473.8721333703;4946512.242822346;73012.0;GREEN
527;654515.7350875862;4946496.930319629;73032.0;RED
530;654499.9005263615;4946533.654630517;73032.0;GREEN
2153;652679.2672700504;4947686.42468062;73032.0;RED
2156;652643.4715158606;4947704.275130741;73032.0;GREEN
2157;652649.6968765225;4947701.159576189;73032.0;GREEN
2160;652613.7229381826;4947718.648865293;73032.0;RED
763;652965.8020270551;4946861.410030423;73032.0;GREEN
202;654538.4066623301;4946540.811418572;73032.0;GREEN
205;654501.7450862566;4946524.813642484;73032.0;RED
1866;654509.6311381037;4946514.599568103;73032.0;GREEN
1869;654491.2132318158;4946550.092172825;73032.0;RED
352;654510.3913899665;4946528.555217131;73032.0;GREEN
355;654473.8721333703;4946512.242822346;73032.0;RED
527;654515.7350875862;4946496.930319629;73052.0;GREEN
530;654499.9005263615;4946533.654630517;73052.0;RED
2153;652679.2672700504;4947686.42468062;73052.0;GREEN
2156;652643.4715158606;4947704.275130741;73052.0;RED
2157;652649.6968765225;4947701.159576189;73052.0;RED
2160;652613.7229381826;4947718.648865293;73052.0;GREEN
763;652965.8020270551;4946861.410030423;73052.0;GREEN
202;654538.4066623301;4946540.811418572;73052.0;RED
205;654501.7450862566;4946524.813642484;73052.0;GREEN
1866;654509.6311381037;4946514.599568103;73052.0;RED
1869;654491.2132318158;4946550.092172825;73052.0;GREEN
352;654510.3913899665;4946528.555217131;73052.0;RED
355;654473.8721333703;4946512.242822346;73052.0;GREEN
527;654515.7350875862;4946496.930319629;73072.0;RED
530;654499.9005263615;4946533.654630517;73072.0;GREEN
2153;652679.2672700504;4947686.42468062;73072.0;RED
2156;652643.4715158606;4947704.275130741;73072.0;GREEN
2157;652649.6968765225;4947701.159576189;73072.0;GREEN
2160;652613.7229381826;4947718.648865293;73072.0;RED
763;652965.8020270551;4946861.410030423;73072.0;GREEN
202;654538.4066623301;4946540.811418572;73072.0;GREEN
205;654501.7450862566;4946524.813642484;73072.0;RED
1866;654509.6311381037;4946514.599568103;73072.0;GREEN
1869;654491.2132318158;4946550.092172825;73072.0;RED
352;654510.3913899665;4946528.555217131;73072.0;GREEN
355;654473.8721333703;4946512.242822346;73072.0;RED
527;654515.7350875862;4946496.930319629;73092.0;GREEN
530;654499.9005263615;4946533.654630517;73092.0;RED
2153;652679.2672700504;4947686.42468062;73092.0;GREEN
2156;652643.4715158606;4947704.275130741;73092.0;RED
2157;652649.6968765225;4947701.159576189;73092.0;RED
2160;652613.7229381826;4947718.648865293;73092.0;GREEN
763;652965.8020270551;4946861.410030423;73092.0;GREEN
202;654538.4066623301;4946540.811418572;73092.0;RED
205;654501.7450862566;4946524.813642484;73092.0;GREEN
1866;654509.6311381037;4946514.599568103;73092.0;RED
1869;654491.2132318158;4946550.092172825;73092.0;GREEN
352;654510.3913899665;4946528.555217131;73092.0;RED
355;654473.8721333703;4946512.242822346;73092.0;GREEN
527;654515.7350875862;4946496.930319629;73112.0;RED
530;654499.9005263615;4946533.654630517;73112.0;GREEN
2153;652679.2672700504;4947686.42468062;73112.0;RED
2156;652643.4715158606;4947704.275130741;73112.0;GREEN
2157;652649.6968765225;4947701.159576189;73112.0;GREEN
2160;652613.7229381826;4947718.648865293;73112.0;RED
763;652965.8020270551;4946861.410030423;73112.0;GREEN
202;654538.4066623301;4946540.811418572;73112.0;GREEN
205;654501.7450862566;4946524.813642484;73112.0;RED
1866;654509.6311381037;4946514.599568103;73112.0;GREEN
1869;654491.2132318158;4946550.092172825;73112.0;RED
352;654510.3913899665;4946528.555217131;73112.0;GREEN
355;654473.8721333703;4946512.242822346;73112.0;RED
527;654515.7350875862;4946496.930319629;73132.0;GREEN
530;654499.9005263615;4946533.654630517;73132.0;RED
2153;652679.2672700504;4947686.42468062;73132.0;GREEN
2156;652643.4715158606;4947704.275130741;73132.0;RED
2157;652649.6968765225;4947701.159576189;73132.0;RED
2160;652613.7229381826;4947718.648865293;73132.0;GREEN
763;652965.8020270551;4946861.410030423;73132.0;GREEN
202;654538.4066623301;4946540.811418572;73132.0;RED
205;654501.7450862566;4946524.813642484;73132.0;GREEN
1866;654509.6311381037;4946514.599568103;73132.0;RED
1869;654491.2132318158;4946550.092172825;73132.0;GREEN
352;654510.3913899665;4946528.555217131;73132.0;RED
355;654473.8721333703;4946512.242822346;73132.0;GREEN
527;654515.7350875862;4946496.930319629;73152.0;RED
530;654499.9005263615;4946533.654630517;73152.0;GREEN
2153;652679.2672700504;4947686.42468062;73152.0;RED
2156;652643.4715158606;4947704.275130741;73152.0;GREEN
2157;652649.6968765225;4947701.159576189;73152.0;GREEN
2160;652613.7229381826;4947718.648865293;73152.0;RED
763;652965.8020270551;4946861.410030423;73152.0;GREEN
202;654538.4066623301;4946540.811418572;73152.0;GREEN
205;654501.7450862566;4946524.813642484;73152.0;RED
1866;654509.6311381037;4946514.599568103;73152.0;GREEN
1869;654491.2132318158;4946550.092172825;73152.0;RED
352;654510.3913899665;4946528.555217131;73152.0;GREEN
355;654473.8721333703;4946512.242822346;73152.0;RED
527;654515.7350875862;4946496.930319629;73172.0;GREEN
530;654499.9005263615;4946533.654630517;73172.0;RED
2153;652679.2672700504;4947686.42468062;73172.0;GREEN
2156;652643.4715158606;4947704.275130741;73172.0;RED
2157;652649.6968765225;4947701.159576189;73172.0;RED
2160;652613.7229381826;4947718.648865293;73172.0;GREEN
763;652965.8020270551;4946861.410030423;73172.0;GREEN
202;654538.4066623301;4946540.811418572;73172.0;RED
205;654501.7450862566;4946524.813642484;73172.0;GREEN
1866;654509.6311381037;4946514.599568103;73172.0;RED
1869;654491.2132318158;4946550.092172825;73172.0;GREEN
352;654510.3913899665;4946528.555217131;73172.0;RED
355;654473.8721333703;4946512.242822346;73172.0;GREEN
527;654515.7350875862;4946496.930319629;73192.0;RED
530;654499.9005263615;4946533.654630517;73192.0;GREEN
2153;652679.2672700504;4947686.42468062;73192.0;RED
2156;652643.4715158606;4947704.275130741;73192.0;GREEN
2157;652649.6968765225;4947701.159576189;73192.0;GREEN
2160;652613.7229381826;4947718.648865293;73192.0;RED
763;652965.8020270551;4946861.410030423;73192.0;GREEN
202;654538.4066623301;4946540.811418572;73192.0;GREEN
205;654501.7450862566;4946524.813642484;73192.0;RED
1866;654509.6311381037;4946514.599568103;73192.0;GREEN
1869;654491.2132318158;4946550.092172825;73192.0;RED
352;654510.3913899665;4946528.555217131;73192.0;GREEN
355;654473.8721333703;4946512.242822346;73192.0;RED
527;654515.7350875862;4946496.930319629;73212.0;GREEN
530;654499.9005263615;4946533.654630517;73212.0;RED
2153;652679.2672700504;4947686.42468062;73212.0;GREEN
2156;652643.4715158606;4947704.275130741;73212.0;RED
2157;652649.6968765225;4947701.159576189;73212.0;RED
2160;652613.7229381826;4947718.648865293;73212.0;GREEN
763;652965.8020270551;4946861.410030423;73212.0;GREEN
202;654538.4066623301;4946540.811418572;73212.0;RED
205;654501.7450862566;4946524.813642484;73212.0;GREEN
1866;654509.6311381037;4946514.599568103;73212.0;RED
1869;654491.2132318158;4946550.092172825;73212.0;GREEN
352;654510.3913899665;4946528.555217131;73212.0;RED
355;654473.8721333703;4946512.242822346;73212.0;GREEN
527;654515.7350875862;4946496.930319629;73232.0;RED
530;654499.9005263615;4946533.654630517;73232.0;GREEN
2153;652679.2672700504;4947686.42468062;73232.0;RED
2156;652643.4715158606;4947704.275130741;73232.0;GREEN
2157;652649.6968765225;4947701.159576189;73232.0;GREEN
2160;652613.7229381826;4947718.648865293;73232.0;RED
763;652965.8020270551;4946861.410030423;73232.0;GREEN
202;654538.4066623301;4946540.811418572;73232.0;GREEN
205;654501.7450862566;4946524.813642484;73232.0;RED
1866;654509.6311381037;4946514.599568103;73232.0;GREEN
1869;654491.2132318158;4946550.092172825;73232.0;RED
352;654510.3913899665;4946528.555217131;73232.0;GREEN
355;654473.8721333703;4946512.242822346;73232.0;RED
527;654515.7350875862;4946496.930319629;73252.0;GREEN
530;654499.9005263615;4946533.654630517;73252.0;RED
2153;652679.2672700504;4947686.42468062;73252.0;GREEN
2156;652643.4715158606;4947704.275130741;73252.0;RED
2157;652649.6968765225;4947701.159576189;73252.0;RED
2160;652613.7229381826;4947718.648865293;73252.0;GREEN
763;652965.8020270551;4946861.410030423;73252.0;GREEN
202;654538.4066623301;4946540.811418572;73252.0;RED
205;654501.7450862566;4946524.813642484;73252.0;GREEN
1866;654509.6311381037;4946514.599568103;73252.0;RED
1869;654491.2132318158;4946550.092172825;73252.0;GREEN
352;654510.3913899665;4946528.555217131;73252.0;RED
355;654473.8721333703;4946512.242822346;73252.0;GREEN
527;654515.7350875862;4946496.930319629;73272.0;RED
530;654499.9005263615;4946533.654630517;73272.0;GREEN
2153;652679.2672700504;4947686.42468062;73272.0;RED
2156;652643.4715158606;4947704.275130741;73272.0;GREEN
2157;652649.6968765225;4947701.159576189;73272.0;GREEN
2160;652613.7229381826;4947718.648865293;73272.0;RED
763;652965.8020270551;4946861.410030423;73272.0;GREEN
202;654538.4066623301;4946540.811418572;73272.0;GREEN
205;654501.7450862566;4946524.813642484;73272.0;RED
1866;654509.6311381037;4946514.599568103;73272.0;GREEN
1869;654491.2132318158;4946550.092172825;73272.0;RED
352;654510.3913899665;4946528.555217131;73272.0;GREEN
355;654473.8721333703;4946512.242822346;73272.0;RED
527;654515.7350875862;4946496.930319629;73292.0;GREEN
530;654499.9005263615;4946533.654630517;73292.0;RED
2153;652679.2672700504;4947686.42468062;73292.0;GREEN
2156;652643.4715158606;4947704.275130741;73292.0;RED
2157;652649.6968765225;4947701.159576189;73292.0;RED
2160;652613.7229381826;4947718.648865293;73292.0;GREEN
763;652965.8020270551;4946861.410030423;73292.0;GREEN
202;654538.4066623301;4946540.811418572;73292.0;RED
205;654501.7450862566;4946524.813642484;73292.0;GREEN
1866;654509.6311381037;4946514.599568103;73292.0;RED
1869;654491.2132318158;4946550.092172825;73292.0;GREEN
352;654510.3913899665;4946528.555217131;73292.0;RED
355;654473.8721333703;4946512.242822346;73292.0;GREEN
527;654515.7350875862;4946496.930319629;73312.0;RED
530;654499.9005263615;4946533.654630517;73312.0;GREEN
2153;652679.2672700504;4947686.42468062;73312.0;RED
2156;652643.4715158606;4947704.275130741;73312.0;GREEN
2157;652649.6968765225;4947701.159576189;73312.0;GREEN
2160;652613.7229381826;4947718.648865293;73312.0;RED
763;652965.8020270551;4946861.410030423;73312.0;GREEN
202;654538.4066623301;4946540.811418572;73312.0;GREEN
205;654501.7450862566;4946524.813642484;73312.0;RED
1866;654509.6311381037;4946514.599568103;73312.0;GREEN
1869;654491.2132318158;4946550.092172825;73312.0;RED
352;654510.3913899665;4946528.555217131;73312.0;GREEN
355;654473.8721333703;4946512.242822346;73312.0;RED
527;654515.7350875862;4946496.930319629;73332.0;GREEN
530;654499.9005263615;4946533.654630517;73332.0;RED
2153;652679.2672700504;4947686.42468062;73332.0;GREEN
2156;652643.4715158606;4947704.275130741;73332.0;RED
2157;652649.6968765225;4947701.159576189;73332.0;RED
2160;652613.7229381826;4947718.648865293;73332.0;GREEN
763;652965.8020270551;4946861.410030423;73332.0;GREEN
202;654538.4066623301;4946540.811418572;73332.0;RED
205;654501.7450862566;4946524.813642484;73332.0;GREEN
1866;654509.6311381037;4946514.599568103;73332.0;RED
1869;654491.2132318158;4946550.092172825;73332.0;GREEN
352;654510.3913899665;4946528.555217131;73332.0;RED
355;654473.8721333703;4946512.242822346;73332.0;GREEN
527;654515.7350875862;4946496.930319629;73352.0;RED
530;654499.9005263615;4946533.654630517;73352.0;GREEN
2153;652679.2672700504;4947686.42468062;73352.0;RED
2156;652643.4715158606;4947704.275130741;73352.0;GREEN
2157;652649.6968765225;4947701.159576189;73352.0;GREEN
2160;652613.7229381826;4947718.648865293;73352.0;RED
763;652965.8020270551;4946861.410030423;73352.0;GREEN
202;654538.4066623301;4946540.811418572;73352.0;GREEN
205;654501.7450862566;4946524.813642484;73352.0;RED
1866;654509.6311381037;4946514.599568103;73352.0;GREEN
1869;654491.2132318158;4946550.092172825;73352.0;RED
352;654510.3913899665;4946528.555217131;73352.0;GREEN
355;654473.8721333703;4946512.242822346;73352.0;RED
527;654515.7350875862;4946496.930319629;73372.0;GREEN
530;654499.9005263615;4946533.654630517;73372.0;RED
2153;652679.2672700504;4947686.42468062;73372.0;GREEN
2156;652643.4715158606;4947704.275130741;73372.0;RED
2157;652649.6968765225;4947701.159576189;73372.0;RED
2160;652613.7229381826;4947718.648865293;73372.0;GREEN
763;652965.8020270551;4946861.410030423;73372.0;GREEN
202;654538.4066623301;4946540.811418572;73372.0;RED
