signal id;x;y;time;signal state
237;655732.2047763302;4946414.741149341;50311.0;RED
1349;656346.7529963334;4946416.853964044;50311.0;GREEN
1352;656367.9389995578;4946450.760191332;50311.0;RED
2737;655128.5990877716;4946571.704542345;50331.0;GREEN
2740;652822.0787357499;4947264.619033705;50331.0;RED
1012;655339.4844049679;4946975.378187277;50331.0;RED
1317;656145.6964030864;4946131.52105845;50331.0;GREEN
234;655859.0109021318;4946727.7545639;50331.0;RED
237;655732.2047763302;4946414.741149341;50331.0;GREEN
1349;656346.7529963334;4946416.853964044;50331.0;RED
1352;656367.9389995578;4946450.760191332;50331.0;GREEN
2737;655128.5990877716;4946571.704542345;50351.0;RED
2740;652822.0787357499;4947264.619033705;50351.0;GREEN
1023;655423.2047331315;4947185.806566602;50351.0;GREEN
1317;656145.6964030864;4946131.52105845;50351.0;RED
234;655859.0109021318;4946727.7545639;50351.0;GREEN
237;655732.2047763302;4946414.741149341;50351.0;RED
1349;656346.7529963334;4946416.853964044;50351.0;GREEN
1352;656367.9389995578;4946450.760191332;50351.0;RED
2737;655128.5990877716;4946571.704542345;50371.0;GREEN
2740;652822.0787357499;4947264.619033705;50371.0;RED
1023;655423.2047331315;4947185.806566602;50371.0;RED
3387;653527.466424227;4946182.723026081;50371.0;GREEN
234;655859.0109021318;4946727.7545639;50371.0;RED
237;655732.2047763302;4946414.741149341;50371.0;GREEN
1349;656346.7529963334;4946416.853964044;50371.0;RED
1352;656367.9389995578;4946450.760191332;50371.0;GREEN
2737;655128.5990877716;4946571.704542345;50391.0;RED
2740;652822.0787357499;4947264.619033705;50391.0;GREEN
1012;655339.4844049679;4946975.378187277;50391.0;GREEN
3387;653527.466424227;4946182.723026081;50391.0;RED
234;655859.0109021318;4946727.7545639;50391.0;GREEN
237;655732.2047763302;4946414.741149341;50391.0;RED
1349;656346.7529963334;4946416.853964044;50391.0;GREEN
1352;656367.9389995578;4946450.760191332;50391.0;RED
2737;655128.5990877716;4946571.704542345;50411.0;GREEN
2740;652822.0787357499;4947264.619033705;50411.0;RED
1012;655339.4844049679;4946975.378187277;50411.0;RED
1317;656145.6964030864;4946131.52105845;50411.0;GREEN
234;655859.0109021318;4946727.7545639;50411.0;RED
237;655732.2047763302;4946414.741149341;50411.0;GREEN
1349;656346.7529963334;4946416.853964044;50411.0;RED
1352;656367.9389995578;4946450.760191332;50411.0;GREEN
2737;655128.5990877716;4946571.704542345;50431.0;RED
2740;652822.0787357499;4947264.619033705;50431.0;GREEN
1023;655423.2047331315;4947185.806566602;50431.0;GREEN
1317;656145.6964030864;4946131.52105845;50431.0;RED
234;655859.0109021318;4946727.7545639;50431.0;GREEN
237;655732.2047763302;4946414.741149341;50431.0;RED
1349;656346.7529963334;4946416.853964044;50431.0;GREEN
1352;656367.9389995578;4946450.760191332;50431.0;RED
2737;655128.5990877716;4946571.704542345;50451.0;GREEN
2740;652822.0787357499;4947264.619033705;50451.0;RED
1023;655423.2047331315;4947185.806566602;50451.0;RED
3387;653527.466424227;4946182.723026081;50451.0;GREEN
234;655859.0109021318;4946727.7545639;50451.0;RED
237;655732.2047763302;4946414.741149341;50451.0;GREEN
1349;656346.7529963334;4946416.853964044;50451.0;RED
1352;656367.9389995578;4946450.760191332;50451.0;GREEN
2737;655128.5990877716;4946571.704542345;50471.0;RED
2740;652822.0787357499;4947264.619033705;50471.0;GREEN
1012;655339.4844049679;4946975.378187277;50471.0;GREEN
3387;653527.466424227;4946182.723026081;50471.0;RED
234;655859.0109021318;4946727.7545639;50471.0;GREEN
237;655732.2047763302;4946414.741149341;50471.0;RED
1349;656346.7529963334;4946416.853964044;50471.0;GREEN
1352;656367.9389995578;4946450.760191332;50471.0;RED
2737;655128.5990877716;4946571.704542345;50491.0;GREEN
2740;652822.0787357499;4947264.619033705;50491.0;RED
1012;655339.4844049679;4946975.378187277;50491.0;RED
1317;656145.6964030864;4946131.52105845;50491.0;GREEN
234;655859.0109021318;4946727.7545639;50491.0;RED
237;655732.2047763302;4946414.741149341;50491.0;GREEN
1349;656346.7529963334;4946416.853964044;50491.0;RED
1352;656367.9389995578;4946450.760191332;50491.0;GREEN
2737;655128.5990877716;4946571.704542345;50511.0;RED
2740;652822.0787357499;4947264.619033705;50511.0;GREEN
1023;655423.2047331315;4947185.806566602;50511.0;GREEN
1317;656145.6964030864;4946131.52105845;50511.0;RED
234;655859.0109021318;4946727.7545639;50511.0;GREEN
237;655732.2047763302;4946414.741149341;50511.0;RED
1349;656346.7529963334;4946416.853964044;50511.0;GREEN
1352;656367.9389995578;4946450.760191332;50511.0;RED
2737;655128.5990877716;4946571.704542345;50531.0;GREEN
2740;652822.0787357499;4947264.619033705;50531.0;RED
1023;655423.2047331315;4947185.806566602;50531.0;RED
3387;653527.466424227;4946182.723026081;50531.0;GREEN
234;655859.0109021318;4946727.7545639;50531.0;RED
237;655732.2047763302;4946414.741149341;50531.0;GREEN
1349;656346.7529963334;4946416.853964044;50531.0;RED
1352;656367.9389995578;4946450.760191332;50531.0;GREEN
2737;655128.5990877716;4946571.704542345;50551.0;RED
2740;652822.0787357499;4947264.619033705;50551.0;GREEN
1012;655339.4844049679;4946975.378187277;50551.0;GREEN
3387;653527.466424227;4946182.723026081;50551.0;RED
234;655859.0109021318;4946727.7545639;50551.0;GREEN
237;655732.2047763302;4946414.741149341;50551.0;RED
1349;656346.7529963334;4946416.853964044;50551.0;GREEN
1352;656367.9389995578;4946450.760191332;50551.0;RED
2737;655128.5990877716;4946571.704542345;50571.0;GREEN
2740;652822.0787357499;4947264.619033705;50571.0;RED
1012;655339.4844049679;4946975.378187277;50571.0;RED
1317;656145.6964030864;4946131.52105845;50571.0;GREEN
234;655859.0109021318;4946727.7545639;50571.0;RED
237;655732.2047763302;4946414.741149341;50571.0;GREEN
1349;656346.7529963334;4946416.853964044;50571.0;RED
1352;656367.9389995578;4946450.760191332;50571.0;GREEN
2737;655128.5990877716;4946571.704542345;50591.0;RED
2740;652822.0787357499;4947264.619033705;50591.0;GREEN
1023;655423.2047331315;4947185.806566602;50591.0;GREEN
1317;656145.6964030864;4946131.52105845;50591.0;RED
234;655859.0109021318;4946727.7545639;50591.0;GREEN
237;655732.2047763302;4946414.741149341;50591.0;RED
1349;656346.7529963334;4946416.853964044;50591.0;GREEN
1352;656367.9389995578;4946450.760191332;50591.0;RED
2737;655128.5990877716;4946571.704542345;50611.0;GREEN
2740;652822.0787357499;4947264.619033705;50611.0;RED
1023;655423.2047331315;4947185.806566602;50611.0;RED
3387;653527.466424227;4946182.723026081;50611.0;GREEN
234;655859.0109021318;4946727.7545639;50611.0;RED
237;655732.2047763302;4946414.741149341;50611.0;GREEN
1349;656346.7529963334;4946416.853964044;50611.0;RED
1352;656367.9389995578;4946450.760191332;50611.0;GREEN
2737;655128.5990877716;4946571.704542345;50631.0;RED
2740;652822.0787357499;4947264.619033705;50631.0;GREEN
1012;655339.4844049679;4946975.378187277;50631.0;GREEN
3387;653527.466424227;4946182.723026081;50631.0;RED
234;655859.0109021318;4946727.7545639;50631.0;GREEN
237;655732.2047763302;4946414.741149341;50631.0;RED
1349;656346.7529963334;4946416.853964044;50631.0;GREEN
1352;656367.9389995578;4946450.760191332;50631.0;RED
2737;655128.5990877716;4946571.704542345;50651.0;GREEN
2740;652822.0787357499;4947264.619033705;50651.0;RED
1012;655339.4844049679;4946975.378187277;50651.0;RED
1317;656145.6964030864;4946131.52105845;50651.0;GREEN
234;655859.0109021318;4946727.7545639;50651.0;RED
237;655732.2047763302;4946414.741149341;50651.0;GREEN
1349;656346.7529963334;4946416.853964044;50651.0;RED
1352;656367.9389995578;4946450.760191332;50651.0;GREEN
2737;655128.5990877716;4946571.704542345;50671.0;RED
2740;652822.0787357499;4947264.619033705;50671.0;GREEN
1023;655423.2047331315;4947185.806566602;50671.0;GREEN
1317;656145.6964030864;4946131.52105845;50671.0;RED
234;655859.0109021318;4946727.7545639;50671.0;GREEN
237;655732.2047763302;4946414.741149341;50671.0;RED
1349;656346.7529963334;4946416.853964044;50671.0;GREEN
1352;656367.9389995578;4946450.760191332;50671.0;RED
2737;655128.5990877716;4946571.704542345;50691.0;GREEN
2740;652822.0787357499;4947264.619033705;50691.0;RED
1023;655423.2047331315;4947185.806566602;50691.0;RED
3387;653527.466424227;4946182.723026081;50691.0;GREEN
234;655859.0109021318;4946727.7545639;50691.0;RED
237;655732.2047763302;4946414.741149341;50691.0;GREEN
1349;656346.7529963334;4946416.853964044;50691.0;RED
1352;656367.9389995578;4946450.760191332;50691.0;GREEN
2737;655128.5990877716;4946571.704542345;50711.0;RED
2740;652822.0787357499;4947264.619033705;50711.0;GREEN
1012;655339.4844049679;4946975.378187277;50711.0;GREEN
3387;653527.466424227;4946182.723026081;50711.0;RED
234;655859.0109021318;4946727.7545639;50711.0;GREEN
237;655732.2047763302;4946414.741149341;50711.0;RED
1349;656346.7529963334;4946416.853964044;50711.0;GREEN
1352;656367.9389995578;4946450.760191332;50711.0;RED
2737;655128.5990877716;4946571.704542345;50731.0;GREEN
2740;652822.0787357499;4947264.619033705;50731.0;RED
1012;655339.4844049679;4946975.378187277;50731.0;RED
1317;656145.6964030864;4946131.52105845;50731.0;GREEN
234;655859.0109021318;4946727.7545639;50731.0;RED
237;655732.2047763302;4946414.741149341;50731.0;GREEN
1349;656346.7529963334;4946416.853964044;50731.0;RED
1352;656367.9389995578;4946450.760191332;50731.0;GREEN
2737;655128.5990877716;4946571.704542345;50751.0;RED
2740;652822.0787357499;4947264.619033705;50751.0;GREEN
1023;655423.2047331315;4947185.806566602;50751.0;GREEN
1317;656145.6964030864;4946131.52105845;50751.0;RED
234;655859.0109021318;4946727.7545639;50751.0;GREEN
237;655732.2047763302;4946414.741149341;50751.0;RED
1349;656346.7529963334;4946416.853964044;50751.0;GREEN
1352;656367.9389995578;4946450.760191332;50751.0;RED
2737;655128.5990877716;4946571.704542345;50771.0;GREEN
2740;652822.0787357499;4947264.619033705;50771.0;RED
1023;655423.2047331315;4947185.806566602;50771.0;RED
3387;653527.466424227;4946182.723026081;50771.0;GREEN
234;655859.0109021318;4946727.7545639;50771.0;RED
237;655732.2047763302;4946414.741149341;50771.0;GREEN
1349;656346.7529963334;4946416.853964044;50771.0;RED
1352;656367.9389995578;4946450.760191332;50771.0;GREEN
2737;655128.5990877716;4946571.704542345;50791.0;RED
2740;652822.0787357499;4947264.619033705;50791.0;GREEN
1012;655339.4844049679;4946975.378187277;50791.0;GREEN
3387;653527.466424227;4946182.723026081;50791.0;RED
234;655859.0109021318;4946727.7545639;50791.0;GREEN
237;655732.2047763302;4946414.741149341;50791.0;RED
1349;656346.7529963334;4946416.853964044;50791.0;GREEN
1352;656367.9389995578;4946450.760191332;50791.0;RED
2737;655128.5990877716;4946571.704542345;50811.0;GREEN
2740;652822.0787357499;4947264.619033705;50811.0;RED
1012;655339.4844049679;4946975.378187277;50811.0;RED
1317;656145.6964030864;4946131.52105845;50811.0;GREEN
234;655859.0109021318;4946727.7545639;50811.0;RED
237;655732.2047763302;4946414.741149341;50811.0;GREEN
1349;656346.7529963334;4946416.853964044;50811.0;RED
1352;656367.9389995578;4946450.760191332;50811.0;GREEN
2737;655128.5990877716;4946571.704542345;50831.0;RED
2740;652822.0787357499;4947264.619033705;50831.0;GREEN
1023;655423.2047331315;4947185.806566602;50831.0;GREEN
1317;656145.6964030864;4946131.52105845;50831.0;RED
234;655859.0109021318;4946727.7545639;50831.0;GREEN
237;655732.2047763302;4946414.741149341;50831.0;RED
1349;656346.7529963334;4946416.853964044;50831.0;GREEN
1352;656367.9389995578;4946450.760191332;50831.0;RED
2737;655128.5990877716;4946571.704542345;50851.0;GREEN
2740;652822.0787357499;4947264.619033705;50851.0;RED
1023;655423.2047331315;4947185.806566602;50851.0;RED
3387;653527.466424227;4946182.723026081;50851.0;GREEN
234;655859.0109021318;4946727.7545639;50851.0;RED
237;655732.2047763302;4946414.741149341;50851.0;GREEN
1349;656346.7529963334;4946416.853964044;50851.0;RED
1352;656367.9389995578;4946450.760191332;50851.0;GREEN
2737;655128.5990877716;4946571.704542345;50871.0;RED
2740;652822.0787357499;4947264.619033705;50871.0;GREEN
1012;655339.4844049679;4946975.378187277;50871.0;GREEN
3387;653527.466424227;4946182.723026081;50871.0;RED
234;655859.0109021318;4946727.7545639;50871.0;GREEN
237;655732.2047763302;4946414.741149341;50871.0;RED
1349;656346.7529963334;4946416.853964044;50871.0;GREEN
1352;656367.9389995578;4946450.760191332;50871.0;RED
2737;655128.5990877716;4946571.704542345;50891.0;GREEN
2740;652822.0787357499;4947264.619033705;50891.0;RED
1012;655339.4844049679;4946975.378187277;50891.0;RED
1317;656145.6964030864;4946131.52105845;50891.0;GREEN
234;655859.0109021318;4946727.7545639;50891.0;RED
237;655732.2047763302;4946414.741149341;50891.0;GREEN
1349;656346.7529963334;4946416.853964044;50891.0;RED
1352;656367.9389995578;4946450.760191332;50891.0;GREEN
2737;655128.5990877716;4946571.704542345;50911.0;RED
2740;652822.0787357499;4947264.619033705;50911.0;GREEN
1023;655423.2047331315;4947185.806566602;50911.0;GREEN
1317;656145.6964030864;4946131.52105845;50911.0;RED
234;655859.0109021318;4946727.7545639;50911.0;GREEN
237;655732.2047763302;4946414.741149341;50911.0;RED
1349;656346.7529963334;4946416.853964044;50911.0;GREEN
1352;656367.9389995578;4946450.760191332;50911.0;RED
2737;655128.5990877716;4946571.704542345;50931.0;GREEN
2740;652822.0787357499;4947264.619033705;50931.0;RED
1023;655423.2047331315;4947185.806566602;50931.0;RED
3387;653527.466424227;4946182.723026081;50931.0;GREEN
234;655859.0109021318;4946727.7545639;50931.0;RED
237;655732.2047763302;4946414.741149341;50931.0;GREEN
1349;656346.7529963334;4946416.853964044;50931.0;RED
1352;656367.9389995578;4946450.760191332;50931.0;GREEN
2737;655128.5990877716;4946571.704542345;50951.0;RED
2740;652822.0787357499;4947264.619033705;50951.0;GREEN
1012;655339.4844049679;4946975.378187277;50951.0;GREEN
3387;653527.466424227;4946182.723026081;50951.0;RED
234;655859.0109021318;4946727.7545639;50951.0;GREEN
237;655732.2047763302;4946414.741149341;50951.0;RED
1349;656346.7529963334;4946416.853964044;50951.0;GREEN
1352;656367.9389995578;4946450.760191332;50951.0;RED
2737;655128.5990877716;4946571.704542345;50971.0;GREEN
2740;652822.0787357499;4947264.619033705;50971.0;RED
1012;655339.4844049679;4946975.378187277;50971.0;RED
1317;656145.6964030864;4946131.52105845;50971.0;GREEN
234;655859.0109021318;4946727.7545639;50971.0;RED
237;655732.2047763302;4946414.741149341;50971.0;GREEN
1349;656346.7529963334;4946416.853964044;50971.0;RED
1352;656367.9389995578;4946450.760191332;50971.0;GREEN
2737;655128.5990877716;4946571.704542345;50991.0;RED
2740;652822.0787357499;4947264.619033705;50991.0;GREEN
1023;655423.2047331315;4947185.806566602;50991.0;GREEN
1317;656145.6964030864;4946131.52105845;50991.0;RED
234;655859.0109021318;4946727.7545639;50991.0;GREEN
237;655732.2047763302;4946414.741149341;50991.0;RED
1349;656346.7529963334;4946416.853964044;50991.0;GREEN
1352;656367.9389995578;4946450.760191332;50991.0;RED
2737;655128.5990877716;4946571.704542345;51011.0;GREEN
2740;652822.0787357499;4947264.619033705;51011.0;RED
1023;655423.2047331315;4947185.806566602;51011.0;RED
3387;653527.466424227;4946182.723026081;51011.0;GREEN
234;655859.0109021318;4946727.7545639;51011.0;RED
237;655732.2047763302;4946414.741149341;51011.0;GREEN
1349;656346.7529963334;4946416.853964044;51011.0;RED
1352;656367.9389995578;4946450.760191332;51011.0;GREEN
2737;655128.5990877716;4946571.704542345;51031.0;RED
2740;652822.0787357499;4947264.619033705;51031.0;GREEN
1012;655339.4844049679;4946975.378187277;51031.0;GREEN
3387;653527.466424227;4946182.723026081;51031.0;RED
234;655859.0109021318;4946727.7545639;51031.0;GREEN
237;655732.2047763302;4946414.741149341;51031.0;RED
1349;656346.7529963334;4946416.853964044;51031.0;GREEN
1352;656367.9389995578;4946450.760191332;51031.0;RED
2737;655128.5990877716;4946571.704542345;51051.0;GREEN
2740;652822.0787357499;4947264.619033705;51051.0;RED
1012;655339.4844049679;4946975.378187277;51051.0;RED
1317;656145.6964030864;4946131.52105845;51051.0;GREEN
234;655859.0109021318;4946727.7545639;51051.0;RED
237;655732.2047763302;4946414.741149341;51051.0;GREEN
1349;656346.7529963334;4946416.853964044;51051.0;RED
1352;656367.9389995578;4946450.760191332;51051.0;GREEN
2737;655128.5990877716;4946571.704542345;51071.0;RED
2740;652822.0787357499;4947264.619033705;51071.0;GREEN
1023;655423.2047331315;4947185.806566602;51071.0;GREEN
1317;656145.6964030864;4946131.52105845;51071.0;RED
234;655859.0109021318;4946727.7545639;51071.0;GREEN
237;655732.2047763302;4946414.741149341;51071.0;RED
1349;656346.7529963334;4946416.853964044;51071.0;GREEN
1352;656367.9389995578;4946450.760191332;51071.0;RED
2737;655128.5990877716;4946571.704542345;51091.0;GREEN
2740;652822.0787357499;4947264.619033705;51091.0;RED
1023;655423.2047331315;4947185.806566602;51091.0;RED
3387;653527.466424227;4946182.723026081;51091.0;GREEN
234;655859.0109021318;4946727.7545639;51091.0;RED
237;655732.2047763302;4946414.741149341;51091.0;GREEN
1349;656346.7529963334;4946416.853964044;51091.0;RED
1352;656367.9389995578;4946450.760191332;51091.0;GREEN
2737;655128.5990877716;4946571.704542345;51111.0;RED
2740;652822.0787357499;4947264.619033705;51111.0;GREEN
1012;655339.4844049679;4946975.378187277;51111.0;GREEN
3387;653527.466424227;4946182.723026081;51111.0;RED
234;655859.0109021318;4946727.7545639;51111.0;GREEN
237;655732.2047763302;4946414.741149341;51111.0;RED
1349;656346.7529963334;4946416.853964044;51111.0;GREEN
1352;656367.9389995578;4946450.760191332;51111.0;RED
2737;655128.5990877716;4946571.704542345;51131.0;GREEN
2740;652822.0787357499;4947264.619033705;51131.0;RED
1012;655339.4844049679;4946975.378187277;51131.0;RED
1317;656145.6964030864;4946131.52105845;51131.0;GREEN
234;655859.0109021318;4946727.7545639;51131.0;RED
237;655732.2047763302;4946414.741149341;51131.0;GREEN
1349;656346.7529963334;4946416.853964044;51131.0;RED
1352;656367.9389995578;4946450.760191332;51131.0;GREEN
2737;655128.5990877716;4946571.704542345;51151.0;RED
2740;652822.0787357499;4947264.619033705;51151.0;GREEN
1023;655423.2047331315;4947185.806566602;51151.0;GREEN
1317;656145.6964030864;4946131.52105845;51151.0;RED
234;655859.0109021318;4946727.7545639;51151.0;GREEN
237;655732.2047763302;4946414.741149341;51151.0;RED
1349;656346.7529963334;4946416.853964044;51151.0;GREEN
1352;656367.9389995578;4946450.760191332;51151.0;RED
2737;655128.5990877716;4946571.704542345;51171.0;GREEN
2740;652822.0787357499;4947264.619033705;51171.0;RED
1023;655423.2047331315;4947185.806566602;51171.0;RED
3387;653527.466424227;4946182.723026081;51171.0;GREEN
234;655859.0109021318;4946727.7545639;51171.0;RED
237;655732.2047763302;4946414.741149341;51171.0;GREEN
1349;656346.7529963334;4946416.853964044;51171.0;RED
1352;656367.9389995578;4946450.760191332;51171.0;GREEN
2737;655128.5990877716;4946571.704542345;51191.0;RED
2740;652822.0787357499;4947264.619033705;51191.0;GREEN
1012;655339.4844049679;4946975.378187277;51191.0;GREEN
3387;653527.466424227;4946182.723026081;51191.0;RED
234;655859.0109021318;4946727.7545639;51191.0;GREEN
237;655732.2047763302;4946414.741149341;51191.0;RED
1349;656346.7529963334;4946416.853964044;51191.0;GREEN
1352;656367.9389995578;4946450.760191332;51191.0;RED
2737;655128.5990877716;4946571.704542345;51211.0;GREEN
2740;652822.0787357499;4947264.619033705;51211.0;RED
1012;655339.4844049679;4946975.378187277;51211.0;RED
1317;656145.6964030864;4946131.52105845;51211.0;GREEN
234;655859.0109021318;4946727.7545639;51211.0;RED
237;655732.2047763302;4946414.741149341;51211.0;GREEN
1349;656346.7529963334;4946416.853964044;51211.0;RED
1352;656367.9389995578;4946450.760191332;51211.0;GREEN
2737;655128.5990877716;4946571.704542345;51231.0;RED
2740;652822.0787357499;4947264.619033705;51231.0;GREEN
1023;655423.2047331315;4947185.806566602;51231.0;GREEN
1317;656145.6964030864;4946131.52105845;51231.0;RED
234;655859.0109021318;4946727.7545639;51231.0;GREEN
237;655732.2047763302;4946414.741149341;51231.0;RED
1349;656346.7529963334;4946416.853964044;51231.0;GREEN
1352;656367.9389995578;4946450.760191332;51231.0;RED
2737;655128.5990877716;4946571.704542345;51251.0;GREEN
2740;652822.0787357499;4947264.619033705;51251.0;RED
1023;655423.2047331315;4947185.806566602;51251.0;RED
3387;653527.466424227;4946182.723026081;51251.0;GREEN
234;655859.0109021318;4946727.7545639;51251.0;RED
237;655732.2047763302;4946414.741149341;51251.0;GREEN
1349;656346.7529963334;4946416.853964044;51251.0;RED
1352;656367.9389995578;4946450.760191332;51251.0;GREEN
2737;655128.5990877716;4946571.704542345;51271.0;RED
2740;652822.0787357499;4947264.619033705;51271.0;GREEN
1012;655339.4844049679;4946975.378187277;51271.0;GREEN
3387;653527.466424227;4946182.723026081;51271.0;RED
234;655859.0109021318;4946727.7545639;51271.0;GREEN
237;655732.2047763302;4946414.741149341;51271.0;RED
1349;656346.7529963334;4946416.853964044;51271.0;GREEN
1352;656367.9389995578;4946450.760191332;51271.0;RED
2737;655128.5990877716;4946571.704542345;51291.0;GREEN
2740;652822.0787357499;4947264.619033705;51291.0;RED
1012;655339.4844049679;4946975.378187277;51291.0;RED
1317;656145.6964030864;4946131.52105845;51291.0;GREEN
234;655859.0109021318;4946727.7545639;51291.0;RED
237;655732.2047763302;4946414.741149341;51291.0;GREEN
1349;656346.7529963334;4946416.853964044;51291.0;RED
1352;656367.9389995578;4946450.760191332;51291.0;GREEN
2737;655128.5990877716;4946571.704542345;51311.0;RED
2740;652822.0787357499;4947264.619033705;51311.0;GREEN
1023;655423.2047331315;4947185.806566602;51311.0;GREEN
1317;656145.6964030864;4946131.52105845;51311.0;RED
234;655859.0109021318;4946727.7545639;51311.0;GREEN
237;655732.2047763302;4946414.741149341;51311.0;RED
1349;656346.7529963334;4946416.853964044;51311.0;GREEN
1352;656367.9389995578;4946450.760191332;51311.0;RED
2737;655128.5990877716;4946571.704542345;51331.0;GREEN
2740;652822.0787357499;4947264.619033705;51331.0;RED
1023;655423.2047331315;4947185.806566602;51331.0;RED
3387;653527.466424227;4946182.723026081;51331.0;GREEN
234;655859.0109021318;4946727.7545639;51331.0;RED
237;655732.2047763302;4946414.741149341;51331.0;GREEN
1349;656346.7529963334;4946416.853964044;51331.0;RED
1352;656367.9389995578;4946450.760191332;51331.0;GREEN
2737;655128.5990877716;4946571.704542345;51351.0;RED
2740;652822.0787357499;4947264.619033705;51351.0;GREEN
1012;655339.4844049679;4946975.378187277;51351.0;GREEN
3387;653527.466424227;4946182.723026081;51351.0;RED
234;655859.0109021318;4946727.7545639;51351.0;GREEN
237;655732.2047763302;4946414.741149341;51351.0;RED
1349;656346.7529963334;4946416.853964044;51351.0;GREEN
1352;656367.9389995578;4946450.760191332;51351.0;RED
2737;655128.5990877716;4946571.704542345;51371.0;GREEN
2740;652822.0787357499;4947264.619033705;51371.0;RED
1012;655339.4844049679;4946975.378187277;51371.0;RED
1317;656145.6964030864;4946131.52105845;51371.0;GREEN
234;655859.0109021318;4946727.7545639;51371.0;RED
237;655732.2047763302;4946414.741149341;51371.0;GREEN
1349;656346.7529963334;4946416.853964044;51371.0;RED
1352;656367.9389995578;4946450.760191332;51371.0;GREEN
2737;655128.5990877716;4946571.704542345;51391.0;RED
2740;652822.0787357499;4947264.619033705;51391.0;GREEN
1023;655423.2047331315;4947185.806566602;51391.0;GREEN
1317;656145.6964030864;4946131.52105845;51391.0;RED
234;655859.0109021318;4946727.7545639;51391.0;GREEN
237;655732.2047763302;4946414.741149341;51391.0;RED
1349;656346.7529963334;4946416.853964044;51391.0;GREEN
1352;656367.9389995578;4946450.760191332;51391.0;RED
2737;655128.5990877716;4946571.704542345;51411.0;GREEN
2740;652822.0787357499;4947264.619033705;51411.0;RED
1023;655423.2047331315;4947185.806566602;51411.0;RED
3387;653527.466424227;4946182.723026081;51411.0;GREEN
234;655859.0109021318;4946727.7545639;51411.0;RED
237;655732.2047763302;4946414.741149341;51411.0;GREEN
1349;656346.7529963334;4946416.853964044;51411.0;RED
1352;656367.9389995578;4946450.760191332;51411.0;GREEN
2737;655128.5990877716;4946571.704542345;51431.0;RED
2740;652822.0787357499;4947264.619033705;51431.0;GREEN
1012;655339.4844049679;4946975.378187277;51431.0;GREEN
3387;653527.466424227;4946182.723026081;51431.0;RED
234;655859.0109021318;4946727.7545639;51431.0;GREEN
237;655732.2047763302;4946414.741149341;51431.0;RED
1349;656346.7529963334;4946416.853964044;51431.0;GREEN
1352;656367.9389995578;4946450.760191332;51431.0;RED
2737;655128.5990877716;4946571.704542345;51451.0;GREEN
2740;652822.0787357499;4947264.619033705;51451.0;RED
1012;655339.4844049679;4946975.378187277;51451.0;RED
1317;656145.6964030864;4946131.52105845;51451.0;GREEN
234;655859.0109021318;4946727.7545639;51451.0;RED
237;655732.2047763302;4946414.741149341;51451.0;GREEN
1349;656346.7529963334;4946416.853964044;51451.0;RED
1352;656367.9389995578;4946450.760191332;51451.0;GREEN
2737;655128.5990877716;4946571.704542345;51471.0;RED
2740;652822.0787357499;4947264.619033705;51471.0;GREEN
1023;655423.2047331315;4947185.806566602;51471.0;GREEN
1317;656145.6964030864;4946131.52105845;51471.0;RED
234;655859.0109021318;4946727.7545639;51471.0;GREEN
237;655732.2047763302;4946414.741149341;51471.0;RED
1349;656346.7529963334;4946416.853964044;51471.0;GREEN
1352;656367.9389995578;4946450.760191332;51471.0;RED
2737;655128.5990877716;4946571.704542345;51491.0;GREEN
2740;652822.0787357499;4947264.619033705;51491.0;RED
1023;655423.2047331315;4947185.806566602;51491.0;RED
3387;653527.466424227;4946182.723026081;51491.0;GREEN
234;655859.0109021318;4946727.7545639;51491.0;RED
237;655732.2047763302;4946414.741149341;51491.0;GREEN
1349;656346.7529963334;4946416.853964044;51491.0;RED
1352;656367.9389995578;4946450.760191332;51491.0;GREEN
2737;655128.5990877716;4946571.704542345;51511.0;RED
2740;652822.0787357499;4947264.619033705;51511.0;GREEN
1012;655339.4844049679;4946975.378187277;51511.0;GREEN
3387;653527.466424227;4946182.723026081;51511.0;RED
234;655859.0109021318;4946727.7545639;51511.0;GREEN
237;655732.2047763302;4946414.741149341;51511.0;RED
1349;656346.7529963334;4946416.853964044;51511.0;GREEN
1352;656367.9389995578;4946450.760191332;51511.0;RED
2737;655128.5990877716;4946571.704542345;51531.0;GREEN
2740;652822.0787357499;4947264.619033705;51531.0;RED
1012;655339.4844049679;4946975.378187277;51531.0;RED
1317;656145.6964030864;4946131.52105845;51531.0;GREEN
234;655859.0109021318;4946727.7545639;51531.0;RED
237;655732.2047763302;4946414.741149341;51531.0;GREEN
1349;656346.7529963334;4946416.853964044;51531.0;RED
1352;656367.9389995578;4946450.760191332;51531.0;GREEN
2737;655128.5990877716;4946571.704542345;51551.0;RED
2740;652822.0787357499;4947264.619033705;51551.0;GREEN
1023;655423.2047331315;4947185.806566602;51551.0;GREEN
1317;656145.6964030864;4946131.52105845;51551.0;RED
234;655859.0109021318;4946727.7545639;51551.0;GREEN
237;655732.2047763302;4946414.741149341;51551.0;RED
1349;656346.7529963334;4946416.853964044;51551.0;GREEN
1352;656367.9389995578;4946450.760191332;51551.0;RED
2737;655128.5990877716;4946571.704542345;51571.0;GREEN
2740;652822.0787357499;4947264.619033705;51571.0;RED
1023;655423.2047331315;4947185.806566602;51571.0;RED
3387;653527.466424227;4946182.723026081;51571.0;GREEN
234;655859.0109021318;4946727.7545639;51571.0;RED
237;655732.2047763302;4946414.741149341;51571.0;GREEN
