Person	Duration
2174	635.0
2173	607.0
2172	450.0
2171	287.0
2170	957.0
891	497.0
892	629.0
893	475.0
894	1803.0
895	989.0
2169	940.0
896	670.0
3499	1503.0
2168	320.0
897	1438.0
898	1067.0
2167	846.0
3498	532.0
899	1035.0
2180	2027.0
2188	238.0
2187	985.0
2186	587.0
2185	1170.0
2184	835.0
2183	904.0
2182	645.0
2179	935.0
2178	928.0
2191	580.0
2190	333.0
2199	1415.0
2198	689.0
2197	1211.0
2196	716.0
2195	474.0
2194	441.0
2193	1401.0
2192	993.0
2189	663.0
1701	750.0
1700	1311.0
1709	278.0
1708	275.0
1707	1337.0
1706	1262.0
1705	726.0
1704	499.0
1703	884.0
1702	1249.0
1712	633.0
1711	657.0
1710	712.0
1719	434.0
1718	374.0
1717	458.0
1716	455.0
1715	1110.0
1714	521.0
1713	854.0
1723	673.0
1722	1243.0
1721	1955.0
1720	843.0
1729	940.0
1728	269.0
1727	491.0
1726	244.0
1725	577.0
1724	863.0
1734	937.0
1733	330.0
1732	268.0
1731	488.0
1730	488.0
1739	863.0
1738	884.0
1737	1066.0
1736	457.0
1735	745.0
1745	465.0
1744	1476.0
1743	806.0
1742	444.0
1741	1282.0
1740	231.0
1749	2076.0
1748	1597.0
1747	836.0
1746	1083.0
1756	409.0
1755	306.0
1754	745.0
1753	488.0
1752	944.0
1751	959.0
1750	596.0
1759	502.0
1758	903.0
1757	1069.0
1770	169.0
1767	1390.0
1766	1000.0
1765	1182.0
1764	770.0
1763	1507.0
1762	912.0
1761	244.0
1760	499.0
1769	585.0
1768	825.0
1781	1471.0
1780	587.0
4804	363.0
1778	455.0
4805	505.0
1777	463.0
4806	737.0
1776	1936.0
1775	431.0
4807	1061.0
1774	189.0
4808	1015.0
1773	602.0
4809	1930.0
1772	853.0
1771	536.0
4800	591.0
4801	262.0
4802	538.0
1779	583.0
4803	576.0
1792	521.0
1791	541.0
1790	466.0
4815	608.0
1789	407.0
1788	609.0
4816	690.0
4817	601.0
1787	553.0
4818	320.0
1786	714.0
4819	989.0
1785	354.0
1784	769.0
1783	476.0
1782	565.0
4810	1694.0
4811	2357.0
4812	706.0
4813	329.0
4814	754.0
4826	1744.0
1799	158.0
4827	914.0
1798	325.0
4828	546.0
1797	672.0
4829	1109.0
1796	617.0
1795	1292.0
1794	939.0
1793	328.0
4820	396.0
4821	296.0
4822	818.0
4823	613.0
4824	309.0
4825	1387.0
4837	854.0
3505	251.0
3504	1002.0
3503	1122.0
4839	934.0
3502	379.0
3501	274.0
3500	588.0
4830	468.0
900	777.0
901	479.0
4831	1521.0
4832	1864.0
902	504.0
4833	427.0
3509	216.0
903	529.0
4834	1703.0
904	796.0
3508	820.0
3507	478.0
905	560.0
4835	681.0
3506	789.0
4836	516.0
906	1144.0
907	394.0
908	1192.0
4850	431.0
3516	553.0
4848	864.0
4849	704.0
3515	244.0
3514	549.0
3513	719.0
3512	193.0
3511	1531.0
3510	518.0
910	1436.0
4840	1022.0
4841	1234.0
911	986.0
912	671.0
4842	693.0
913	617.0
4843	744.0
914	677.0
4844	707.0
915	771.0
3519	142.0
4845	428.0
3518	232.0
4846	556.0
916	986.0
3517	1236.0
4847	507.0
917	315.0
918	679.0
919	154.0
4860	372.0
4861	466.0
3530	1247.0
4859	561.0
3527	673.0
3526	1585.0
3525	203.0
3524	623.0
3523	508.0
3522	440.0
3521	1286.0
3520	564.0
920	815.0
4851	764.0
921	181.0
922	241.0
4852	912.0
4853	915.0
923	1493.0
4854	768.0
924	722.0
925	288.0
4855	604.0
4856	981.0
926	542.0
927	449.0
4857	938.0
3529	1866.0
928	846.0
3528	1904.0
4858	1585.0
929	638.0
4870	477.0
4871	394.0
4872	288.0
3541	695.0
2210	742.0
3540	585.0
3538	437.0
2206	1291.0
3537	637.0
3536	358.0
2205	897.0
2204	894.0
3535	868.0
3534	290.0
2203	254.0
2202	650.0
3533	173.0
930	784.0
3532	819.0
2201	548.0
3531	571.0
2200	408.0
931	780.0
932	851.0
4862	463.0
4863	1152.0
933	930.0
934	327.0
4864	567.0
4865	1773.0
935	768.0
4866	508.0
936	1338.0
4867	638.0
937	723.0
4868	1528.0
938	377.0
2209	979.0
3539	177.0
4869	278.0
939	602.0
2208	741.0
4880	364.0
4881	1255.0
4882	634.0
4883	312.0
2221	574.0
3552	813.0
2220	1167.0
3551	589.0
3550	715.0
3549	607.0
2218	1134.0
3548	611.0
2217	701.0
3547	526.0
2216	2036.0
2215	685.0
3546	586.0
3545	1102.0
2214	408.0
2213	362.0
3544	357.0
940	288.0
2212	262.0
941	327.0
3542	1016.0
2211	694.0
942	1024.0
4873	283.0
943	881.0
944	1561.0
4874	632.0
945	1714.0
4875	582.0
4876	819.0
946	488.0
947	1264.0
4877	242.0
948	818.0
4878	1350.0
4879	516.0
949	411.0
2219	590.0
4890	527.0
4891	616.0
4892	934.0
4893	1219.0
4894	772.0
2232	1123.0
3563	451.0
3562	433.0
2231	288.0
2230	1267.0
3561	426.0
3560	250.0
2229	783.0
2228	455.0
3559	755.0
3558	331.0
2227	810.0
3557	316.0
2226	566.0
950	618.0
3556	521.0
2225	386.0
3555	721.0
2224	434.0
951	359.0
952	416.0
2223	273.0
3554	575.0
3553	227.0
2222	844.0
953	539.0
954	1016.0
4884	312.0
4885	1005.0
955	935.0
4886	928.0
956	425.0
4887	709.0
957	407.0
958	901.0
4888	1691.0
959	224.0
4889	693.0
3574	298.0
2243	451.0
3573	855.0
2242	659.0
2241	375.0
3572	603.0
3571	251.0
2240	750.0
3570	559.0
2239	482.0
2238	1008.0
3569	850.0
3568	437.0
960	581.0
2237	574.0
961	331.0
3567	192.0
2236	1024.0
962	515.0
2235	1281.0
3566	828.0
3565	757.0
2234	360.0
963	328.0
2233	994.0
3564	576.0
964	881.0
4895	231.0
965	1534.0
4896	812.0
966	1347.0
4897	615.0
967	425.0
968	800.0
4898	249.0
4899	450.0
969	620.0
3585	511.0
2254	314.0
3584	175.0
2253	807.0
3583	272.0
2252	1472.0
3582	457.0
2251	340.0
3581	514.0
2250	165.0
3580	785.0
970	559.0
2249	311.0
2248	545.0
3579	878.0
971	572.0
972	652.0
2247	1323.0
2246	244.0
973	1055.0
2245	1217.0
974	561.0
2244	720.0
975	805.0
3575	815.0
976	1029.0
977	860.0
978	1027.0
979	782.0
2265	714.0
3596	513.0
3595	675.0
2264	726.0
2263	704.0
3594	230.0
3593	342.0
2262	652.0
3592	459.0
2261	700.0
3591	984.0
2260	291.0
3590	684.0
980	1295.0
981	1127.0
982	468.0
2259	959.0
3589	694.0
983	632.0
2258	727.0
3588	539.0
2257	563.0
984	271.0
985	350.0
3587	478.0
2256	404.0
986	639.0
2255	1548.0
3586	948.0
987	673.0
988	704.0
989	227.0
2276	191.0
2275	308.0
2274	1064.0
2273	1118.0
2272	527.0
2271	1219.0
2270	1554.0
990	328.0
991	849.0
992	394.0
993	699.0
2269	774.0
994	497.0
995	690.0
3599	858.0
2268	304.0
2267	1199.0
996	1308.0
3598	932.0
2266	257.0
3597	911.0
997	426.0
998	554.0
999	940.0
2287	564.0
2286	606.0
2285	347.0
2284	1057.0
2283	842.0
2282	482.0
2281	367.0
2280	283.0
2279	480.0
2278	372.0
2277	867.0
2290	998.0
2298	666.0
2297	727.0
2296	749.0
2295	779.0
2294	944.0
2293	840.0
2292	877.0
2291	1187.0
2289	1036.0
2288	873.0
4000	1213.0
4001	865.0
4002	1004.0
4003	615.0
2299	329.0
4010	1167.0
4011	918.0
4012	857.0
4013	812.0
4014	1054.0
4004	375.0
4005	67.0
4006	978.0
4007	579.0
4008	820.0
4009	454.0
4020	933.0
4021	1216.0
4022	442.0
4023	182.0
4024	1320.0
4025	306.0
4015	477.0
4016	428.0
4017	589.0
4018	832.0
4019	193.0
4030	353.0
4031	633.0
4032	669.0
4033	1174.0
4034	1231.0
4035	738.0
4036	1073.0
4026	762.0
4027	399.0
4028	191.0
4029	1211.0
4040	1252.0
4041	571.0
4042	565.0
4043	636.0
4044	769.0
4045	1226.0
4046	76.0
100	1387.0
101	717.0
102	509.0
103	863.0
104	638.0
105	1994.0
106	466.0
107	786.0
4037	161.0
108	279.0
4039	285.0
109	522.0
4051	1890.0
4052	941.0
4053	624.0
4054	271.0
4055	749.0
4056	696.0
4057	1376.0
4058	466.0
4050	1004.0
110	534.0
111	1388.0
112	533.0
113	917.0
114	599.0
115	551.0
116	351.0
117	702.0
118	1004.0
4048	870.0
119	614.0
4049	235.0
4062	243.0
4063	538.0
4064	428.0
4065	360.0
4066	844.0
4067	616.0
4068	935.0
4069	272.0
4060	607.0
120	1398.0
4061	1019.0
121	760.0
122	431.0
123	386.0
124	1123.0
125	1293.0
126	283.0
127	759.0
128	957.0
4059	345.0
129	474.0
4073	1545.0
4074	371.0
4075	255.0
4076	1120.0
4077	648.0
4078	499.0
4079	325.0
4070	470.0
4071	701.0
130	244.0
131	859.0
4072	513.0
132	1182.0
133	178.0
134	461.0
135	957.0
136	947.0
137	604.0
138	582.0
139	607.0
4084	1107.0
4085	746.0
4086	377.0
4087	948.0
4088	871.0
4089	815.0
1809	308.0
4081	414.0
140	690.0
4082	162.0
141	450.0
142	1147.0
4083	456.0
143	579.0
1800	855.0
144	724.0
145	527.0
146	565.0
147	697.0
148	1093.0
149	565.0
1808	515.0
1807	613.0
1806	419.0
1805	425.0
1804	144.0
1803	665.0
1802	659.0
1801	550.0
4095	915.0
4096	1196.0
4097	602.0
4098	270.0
4099	431.0
4090	1143.0
4091	1003.0
150	712.0
4092	835.0
151	491.0
152	690.0
4093	558.0
153	321.0
4094	277.0
1811	420.0
154	898.0
155	743.0
1810	694.0
156	599.0
157	527.0
158	934.0
159	823.0
1819	748.0
1818	602.0
1817	236.0
1816	382.0
1815	553.0
1814	367.0
1813	691.0
1812	287.0
160	603.0
161	602.0
162	727.0
163	816.0
164	442.0
165	664.0
1822	678.0
166	867.0
1821	1813.0
167	543.0
1820	1284.0
168	427.0
169	911.0
1829	1106.0
1828	942.0
1827	1465.0
1826	1198.0
1825	1135.0
1824	952.0
1823	747.0
170	811.0
171	774.0
172	731.0
173	446.0
174	791.0
175	623.0
1833	507.0
176	2283.0
1832	1082.0
177	2558.0
1831	1070.0
178	1080.0
1830	499.0
179	956.0
1839	460.0
1838	630.0
1837	1140.0
1836	2381.0
1835	406.0
1834	229.0
181	599.0
182	622.0
183	908.0
184	597.0
185	1258.0
186	644.0
1844	932.0
187	324.0
188	547.0
1843	1956.0
189	651.0
1842	1038.0
1841	357.0
1840	1108.0
1849	339.0
1848	438.0
1847	355.0
1846	578.0
1845	287.0
190	941.0
191	475.0
192	441.0
193	550.0
194	453.0
195	176.0
196	435.0
197	676.0
198	329.0
1855	503.0
199	818.0
1854	585.0
1853	956.0
1852	728.0
1851	776.0
1850	641.0
1859	452.0
1858	379.0
1857	176.0
1856	861.0
1866	1177.0
1865	1646.0
1864	712.0
1863	1027.0
1862	492.0
1861	255.0
1860	1119.0
1869	2021.0
1868	484.0
1867	460.0
1880	802.0
1877	376.0
4903	1091.0
4904	647.0
1876	410.0
4905	316.0
1875	1378.0
4906	246.0
1874	504.0
1873	742.0
4907	726.0
1872	1136.0
1871	491.0
4909	434.0
1870	813.0
4900	938.0
4901	672.0
1879	547.0
4902	495.0
1878	935.0
1891	1093.0
1890	901.0
4914	1021.0
1888	917.0
4915	479.0
1887	311.0
1886	949.0
4916	239.0
4917	225.0
1885	552.0
4918	350.0
1884	587.0
1883	753.0
4919	212.0
1882	828.0
1881	505.0
4910	272.0
4911	812.0
4912	991.0
4913	367.0
1889	951.0
1899	462.0
4925	1151.0
4926	852.0
1898	559.0
1897	623.0
4927	652.0
1896	260.0
4928	491.0
4929	580.0
1895	316.0
1894	841.0
1893	585.0
1892	1967.0
4920	182.0
4921	318.0
4922	1627.0
4923	1174.0
4924	920.0
4936	626.0
3604	1820.0
3603	1224.0
4937	401.0
3602	614.0
4938	611.0
4939	613.0
3601	533.0
3600	821.0
4930	1104.0
3609	1458.0
4931	576.0
3608	780.0
4932	720.0
4933	808.0
3607	1351.0
4934	1426.0
3606	436.0
3605	244.0
4935	1119.0
4947	102.0
3615	126.0
3614	423.0
4948	892.0
4949	829.0
3613	2123.0
3612	1018.0
3611	800.0
3610	442.0
4940	518.0
4941	729.0
4942	220.0
4943	462.0
3619	1063.0
3618	558.0
4944	613.0
4945	381.0
3617	453.0
3616	1016.0
4946	672.0
4960	458.0
4958	981.0
3626	949.0
4959	656.0
3625	481.0
3624	216.0
3623	665.0
3622	922.0
3621	749.0
3620	515.0
4950	409.0
4951	1199.0
4952	1209.0
4953	1033.0
4954	808.0
3629	1041.0
4956	372.0
3628	583.0
4957	648.0
3627	692.0
pattern	0+	5+	10+	15+	20+	25+	30+	35+	40+	45+	50+	55+	60+
h---w	2117	2210	441	114	20	2	0	0	0	0	0	0	0
w---h	2134	2188	413	99	31	0	0	0	0	0	0	0	0

average trip duration: 368.3391339952912 seconds = 00:06:08
