Person	Duration
2144	337.0
2143	761.0
3474	550.0
3473	597.0
2142	834.0
2141	539.0
3472	906.0
2140	421.0
3471	506.0
3470	1244.0
860	790.0
2139	500.0
861	1371.0
2138	1155.0
3469	645.0
3468	2371.0
862	1660.0
2137	1064.0
863	583.0
3467	1444.0
2136	452.0
864	900.0
2135	411.0
3466	864.0
2134	681.0
3465	281.0
865	164.0
4796	320.0
866	893.0
867	1048.0
4797	1369.0
4798	533.0
868	724.0
4799	188.0
869	270.0
3486	844.0
2155	363.0
3485	528.0
2154	580.0
3484	347.0
2153	550.0
3483	542.0
2152	323.0
2151	690.0
3482	1007.0
3481	887.0
2150	525.0
3480	621.0
870	1013.0
871	376.0
2149	579.0
872	351.0
873	1561.0
2148	583.0
3479	471.0
874	1292.0
2147	1112.0
3478	1932.0
2146	332.0
875	653.0
3477	1087.0
876	803.0
2145	422.0
3476	431.0
877	1237.0
878	139.0
879	551.0
3497	867.0
2166	243.0
2165	492.0
3496	930.0
3495	1188.0
2164	789.0
3494	364.0
2163	555.0
3493	371.0
2162	409.0
3492	483.0
2161	1933.0
2160	594.0
3491	334.0
3490	342.0
880	499.0
881	1025.0
882	690.0
883	645.0
2159	697.0
884	761.0
2158	765.0
885	653.0
3489	757.0
2157	617.0
3488	825.0
886	782.0
2156	494.0
3487	272.0
887	1180.0
888	1340.0
889	979.0
2177	1169.0
2176	733.0
2175	96.0
2174	665.0
2173	635.0
2172	450.0
2171	299.0
2170	981.0
890	1898.0
891	497.0
892	655.0
893	477.0
894	1790.0
895	989.0
2169	940.0
896	670.0
3499	1508.0
2168	340.0
897	1438.0
898	1068.0
2167	865.0
3498	590.0
899	1015.0
2180	1965.0
2188	238.0
2187	1032.0
2186	587.0
2185	1284.0
2184	915.0
2183	972.0
2182	716.0
2181	1688.0
2179	1896.0
2178	927.0
2191	562.0
2190	333.0
2199	1435.0
2198	708.0
2197	1241.0
2196	750.0
2195	496.0
2194	481.0
2193	1416.0
2192	1016.0
2189	663.0
1701	771.0
1700	1382.0
1709	278.0
1708	275.0
1707	1360.0
1706	1282.0
1705	749.0
1704	499.0
1703	1413.0
1702	1264.0
1712	633.0
1711	695.0
1710	733.0
1719	516.0
1718	374.0
1717	458.0
1716	483.0
1715	1088.0
1714	540.0
1713	871.0
1723	673.0
1722	1315.0
1721	1934.0
1720	864.0
1729	963.0
1728	269.0
1727	494.0
1726	267.0
1725	647.0
1724	884.0
1734	955.0
1733	330.0
1732	269.0
1731	517.0
1730	488.0
1739	863.0
1738	884.0
1737	1076.0
1736	457.0
1735	869.0
1745	487.0
1744	1478.0
1743	787.0
1742	442.0
1741	1301.0
1740	231.0
1749	2103.0
1748	1688.0
1747	829.0
1746	1109.0
1756	423.0
1755	311.0
1754	786.0
1753	488.0
1752	964.0
1751	1093.0
1750	601.0
1759	502.0
1758	914.0
1757	1119.0
1770	172.0
1767	1472.0
1766	1024.0
1765	1272.0
1764	801.0
1763	1523.0
1762	935.0
1761	244.0
1760	499.0
1769	592.0
1768	854.0
1781	1569.0
1780	604.0
4804	375.0
1778	500.0
4805	582.0
1777	527.0
4806	737.0
1776	1918.0
1775	452.0
4807	1177.0
1774	226.0
4808	1015.0
1773	602.0
4809	1940.0
1772	867.0
1771	556.0
4800	601.0
4801	321.0
4802	542.0
1779	583.0
4803	573.0
1792	521.0
1791	561.0
1790	500.0
4815	615.0
1789	407.0
1788	664.0
4816	705.0
4817	607.0
1787	553.0
4818	357.0
1786	766.0
4819	1014.0
1785	354.0
1784	851.0
1783	493.0
1782	598.0
4810	1759.0
4811	2406.0
4812	707.0
4813	329.0
4814	754.0
4826	1744.0
1799	158.0
4827	977.0
1798	325.0
4828	547.0
1797	677.0
4829	1153.0
1796	595.0
1795	1292.0
1794	939.0
1793	328.0
4820	428.0
4821	296.0
4822	863.0
4823	613.0
4824	309.0
4825	1475.0
4837	877.0
3505	251.0
4838	1203.0
3504	1086.0
3503	1137.0
4839	943.0
3502	379.0
3501	276.0
3500	588.0
4830	467.0
900	806.0
901	499.0
4831	1521.0
4832	1815.0
902	543.0
4833	477.0
3509	216.0
903	529.0
4834	1733.0
904	817.0
3508	821.0
3507	478.0
905	560.0
4835	701.0
3506	825.0
4836	530.0
906	1144.0
907	394.0
908	1230.0
909	1468.0
4850	455.0
3516	552.0
4848	904.0
4849	739.0
3515	310.0
3514	569.0
3513	763.0
3512	302.0
3511	1596.0
3510	518.0
910	1436.0
4840	1044.0
4841	1251.0
911	1055.0
912	682.0
4842	693.0
913	660.0
4843	761.0
914	684.0
4844	748.0
915	772.0
3519	142.0
4845	426.0
3518	232.0
4846	586.0
916	1017.0
3517	1266.0
4847	569.0
917	315.0
918	718.0
919	154.0
4860	436.0
4861	495.0
3530	1255.0
4859	640.0
3527	674.0
3526	1608.0
3525	203.0
3524	623.0
3523	537.0
3522	440.0
3521	1316.0
3520	605.0
920	816.0
4851	786.0
921	181.0
922	242.0
4852	934.0
4853	915.0
923	1469.0
4854	801.0
924	738.0
925	316.0
4855	658.0
4856	1027.0
926	558.0
927	489.0
4857	934.0
3529	1876.0
928	864.0
3528	1884.0
4858	1615.0
929	696.0
4870	477.0
4871	409.0
4872	321.0
3541	715.0
2210	750.0
3540	607.0
3538	437.0
2207	1086.0
2206	1296.0
3537	637.0
3536	388.0
2205	939.0
2204	920.0
3535	880.0
3534	290.0
2203	255.0
2202	665.0
3533	192.0
930	897.0
3532	827.0
2201	548.0
3531	620.0
2200	408.0
931	780.0
932	865.0
4862	552.0
4863	1210.0
933	971.0
934	327.0
4864	597.0
4865	1769.0
935	750.0
4866	530.0
936	1366.0
4867	668.0
937	724.0
4868	1532.0
938	377.0
2209	982.0
3539	176.0
4869	276.0
939	636.0
2208	741.0
4880	406.0
4881	1257.0
4882	665.0
4883	387.0
2221	606.0
3552	813.0
2220	1199.0
3551	646.0
3550	715.0
3549	643.0
2218	1127.0
3548	611.0
2217	750.0
3547	533.0
2216	2094.0
2215	723.0
3546	609.0
3545	1119.0
2214	408.0
2213	377.0
3544	404.0
940	288.0
2212	262.0
941	330.0
3543	1940.0
3542	1038.0
2211	699.0
942	1071.0
4873	284.0
943	881.0
944	1632.0
4874	658.0
945	1741.0
4875	582.0
4876	829.0
946	488.0
947	1272.0
4877	242.0
948	842.0
4878	1353.0
4879	531.0
949	476.0
2219	594.0
4890	567.0
4891	633.0
4892	951.0
4893	1250.0
4894	772.0
2232	1129.0
3563	457.0
3562	433.0
2231	288.0
2230	1280.0
3561	481.0
3560	250.0
2229	817.0
2228	486.0
3559	868.0
3558	330.0
2227	949.0
3557	316.0
2226	576.0
950	618.0
3556	538.0
2225	386.0
3555	721.0
2224	435.0
951	359.0
952	416.0
2223	319.0
3554	588.0
3553	227.0
2222	872.0
953	559.0
954	1042.0
4884	312.0
4885	1005.0
955	973.0
4886	949.0
956	440.0
4887	746.0
957	478.0
958	923.0
4888	1691.0
959	234.0
4889	693.0
3574	298.0
2243	504.0
3573	879.0
2242	659.0
2241	375.0
3572	618.0
3571	226.0
2240	750.0
3570	570.0
2239	495.0
2238	992.0
3569	877.0
3568	472.0
960	604.0
2237	574.0
961	331.0
3567	230.0
2236	1084.0
962	575.0
2235	1349.0
3566	850.0
3565	745.0
2234	386.0
963	328.0
2233	979.0
3564	593.0
964	926.0
4895	249.0
965	1542.0
4896	812.0
966	1347.0
4897	655.0
967	425.0
968	817.0
4898	238.0
4899	450.0
969	617.0
3585	528.0
2254	361.0
3584	175.0
2253	825.0
3583	288.0
2252	1488.0
3582	457.0
2251	340.0
3581	526.0
2250	165.0
3580	781.0
970	560.0
2249	311.0
2248	549.0
3579	891.0
971	572.0
972	681.0
2247	1328.0
3578	1662.0
2246	244.0
3577	1920.0
973	1065.0
2245	1253.0
3576	1172.0
974	561.0
2244	657.0
975	878.0
3575	859.0
976	1074.0
977	876.0
978	1137.0
979	799.0
2265	714.0
3596	608.0
3595	686.0
2264	742.0
2263	686.0
3594	230.0
3593	342.0
2262	1460.0
3592	475.0
2261	819.0
3591	989.0
2260	291.0
3590	721.0
980	1412.0
981	1199.0
982	485.0
2259	965.0
3589	705.0
983	632.0
2258	751.0
3588	539.0
2257	590.0
984	271.0
985	384.0
3587	478.0
2256	407.0
986	645.0
2255	1569.0
3586	968.0
987	698.0
988	738.0
989	227.0
2276	191.0
2275	309.0
2274	1088.0
2273	1200.0
2272	535.0
2271	1249.0
2270	1532.0
990	329.0
991	861.0
992	394.0
993	786.0
2269	902.0
994	517.0
995	690.0
3599	858.0
2268	305.0
2267	1210.0
996	1348.0
3598	1020.0
2266	277.0
3597	911.0
997	480.0
998	560.0
999	923.0
2287	618.0
2286	606.0
2285	359.0
2284	1085.0
2283	846.0
2282	539.0
2281	367.0
2280	283.0
2279	517.0
2278	372.0
2277	887.0
2290	1037.0
2298	690.0
2297	749.0
2296	755.0
2295	804.0
2294	935.0
2293	859.0
2292	885.0
2291	1193.0
2289	1012.0
2288	962.0
4000	1298.0
4001	846.0
4002	1065.0
4003	596.0
2299	329.0
4010	1215.0
4011	987.0
4012	899.0
4013	823.0
4014	1072.0
4004	402.0
4005	67.0
4006	978.0
4007	612.0
4008	832.0
4009	531.0
4020	939.0
4021	1250.0
4022	480.0
4023	182.0
4024	1405.0
4025	310.0
4015	480.0
4016	490.0
4017	602.0
4018	832.0
4019	218.0
4030	353.0
4031	633.0
4032	681.0
4033	1175.0
4034	1308.0
4035	745.0
4036	1114.0
4026	772.0
4027	399.0
4028	202.0
4029	1219.0
4040	1251.0
4041	600.0
4042	594.0
4043	685.0
4044	782.0
4045	1237.0
4046	76.0
4047	2044.0
100	1386.0
101	713.0
102	549.0
103	863.0
104	639.0
105	2009.0
106	466.0
107	748.0
4037	161.0
108	315.0
4038	1170.0
4039	285.0
109	529.0
4051	1872.0
4052	1003.0
4053	703.0
4054	271.0
4055	752.0
4056	729.0
4057	1372.0
4058	477.0
4050	1023.0
110	553.0
111	1432.0
112	536.0
113	920.0
114	1271.0
115	552.0
116	351.0
117	722.0
118	1056.0
4048	958.0
119	628.0
4049	297.0
4062	268.0
4063	559.0
4064	459.0
4065	359.0
4066	844.0
4067	644.0
4068	957.0
4069	351.0
4060	688.0
120	1398.0
4061	1044.0
121	760.0
122	480.0
123	386.0
124	1172.0
125	1377.0
126	299.0
127	809.0
128	1041.0
4059	345.0
129	498.0
4073	1555.0
4074	343.0
4075	271.0
4076	1127.0
4077	648.0
4078	523.0
4079	371.0
4070	470.0
4071	724.0
130	244.0
131	833.0
4072	538.0
132	1297.0
133	178.0
134	473.0
135	967.0
136	972.0
137	633.0
138	582.0
139	637.0
4084	1107.0
4085	761.0
4086	390.0
4087	1002.0
4088	888.0
4089	896.0
1809	307.0
4080	2156.0
4081	414.0
140	741.0
4082	163.0
141	451.0
142	1156.0
4083	516.0
143	579.0
1800	855.0
144	804.0
145	546.0
146	587.0
147	735.0
148	1162.0
149	576.0
1808	515.0
1807	634.0
1806	426.0
1805	425.0
1804	144.0
1803	683.0
1802	713.0
1801	560.0
4095	941.0
4096	1207.0
4097	602.0
4098	270.0
4099	434.0
4090	1148.0
4091	1028.0
150	740.0
4092	860.0
151	491.0
152	720.0
4093	606.0
153	787.0
4094	277.0
1811	465.0
154	929.0
155	800.0
1810	755.0
156	632.0
157	544.0
158	934.0
159	860.0
1819	757.0
1818	602.0
1817	256.0
1816	430.0
1815	577.0
1814	367.0
1813	694.0
1812	287.0
160	615.0
161	680.0
162	758.0
163	840.0
164	453.0
165	666.0
1822	678.0
166	942.0
1821	1715.0
167	543.0
1820	1283.0
168	468.0
169	963.0
1829	1209.0
1828	964.0
1827	1627.0
1826	1210.0
1825	1198.0
1824	1594.0
1823	768.0
170	822.0
171	831.0
172	731.0
173	450.0
174	804.0
175	586.0
1833	535.0
176	2248.0
1832	1130.0
177	2528.0
1831	1070.0
178	1137.0
1830	499.0
179	974.0
1839	471.0
1838	630.0
1837	1221.0
1836	2430.0
1835	406.0
1834	229.0
180	1575.0
181	614.0
182	630.0
183	931.0
184	597.0
185	1252.0
186	671.0
1844	958.0
187	347.0
188	561.0
1843	1936.0
189	667.0
1842	1115.0
1841	357.0
1840	1185.0
1849	339.0
1848	453.0
1847	413.0
1846	620.0
1845	287.0
190	971.0
191	500.0
192	458.0
193	571.0
194	453.0
195	175.0
196	435.0
197	676.0
198	377.0
1855	579.0
199	824.0
1854	555.0
1853	975.0
1852	815.0
1851	789.0
1850	653.0
1859	452.0
1858	403.0
1857	176.0
1856	861.0
1866	1231.0
1865	1592.0
1864	824.0
1863	1067.0
1862	496.0
1861	255.0
1860	1219.0
1869	2040.0
1868	504.0
1867	460.0
1880	840.0
1877	411.0
4903	1139.0
4904	696.0
1876	410.0
4905	315.0
1875	1401.0
4906	246.0
1874	473.0
1873	761.0
4907	740.0
4908	1187.0
1872	1135.0
1871	491.0
4909	462.0
1870	823.0
4900	940.0
4901	672.0
1879	547.0
4902	455.0
1878	951.0
1891	1152.0
1890	997.0
4914	1038.0
1888	1010.0
4915	494.0
1887	328.0
1886	1065.0
4916	239.0
4917	225.0
1885	578.0
4918	391.0
1884	632.0
1883	753.0
4919	212.0
1882	847.0
1881	505.0
4910	368.0
4911	840.0
4912	1011.0
4913	415.0
1889	986.0
1899	499.0
4925	1170.0
4926	852.0
1898	559.0
1897	630.0
4927	672.0
1896	260.0
4928	491.0
4929	588.0
1895	329.0
1894	844.0
1893	605.0
1892	1858.0
4920	250.0
4921	318.0
4922	1644.0
4923	1201.0
4924	927.0
4936	647.0
3604	1804.0
3603	1168.0
4937	443.0
3602	678.0
4938	629.0
4939	613.0
3601	533.0
3600	879.0
4930	1104.0
3609	1482.0
4931	617.0
3608	810.0
4932	740.0
4933	827.0
3607	1471.0
4934	1499.0
3606	443.0
3605	316.0
4935	1139.0
4947	104.0
3615	126.0
3614	423.0
4948	904.0
4949	850.0
3613	2116.0
3612	1027.0
3611	800.0
3610	442.0
4940	539.0
4941	753.0
4942	220.0
4943	519.0
3619	1056.0
3618	581.0
4944	612.0
4945	383.0
3617	510.0
3616	1040.0
4946	719.0
4960	458.0
4958	1071.0
3626	968.0
4959	670.0
3625	496.0
3624	238.0
3623	668.0
3622	935.0
3621	764.0
3620	536.0
4950	421.0
4951	1229.0
4952	1232.0
4953	1151.0
4954	819.0
4955	1363.0
3629	1061.0
4956	384.0
3628	607.0
4957	686.0
3627	710.0
pattern	0+	5+	10+	15+	20+	25+	30+	35+	40+	45+	50+	55+	60+
h---w	1980	2307	542	142	27	2	0	0	0	0	0	0	0
w---h	2023	2272	525	139	41	0	0	0	0	0	0	0	0

average trip duration: 388.2783 seconds = 00:06:28
